c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	1644	DDC	1644	DDC	P20711	dopa decarboxylase (aromatic L-amino acid decarboxylase)	Metabolism	lyase	1644	DDC	0.404478373932281	umls:C0030567	0.404478373932281	1644	0.404478373932281	umls:C0030567	1644	0.404478373932281	umls:C0030567	1644	0.404478373932281	19
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3480	IGF1R	3480	IGF1R	P08069	insulin-like growth factor 1 receptor	Signal Transduction	null	3480	IGF1R	0.4	umls:C0030567	0.4	3480	0.4	umls:C0030567	3480	0.4	umls:C0030567	3480	0.4	2
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	1565	CYP2D6	1565	CYP2D6	P10635	cytochrome P450, family 2, subfamily D, polypeptide 6	Metabolism	null	1565	CYP2D6	0.379116765260614	umls:C0030567	0.379116765260614	1565	0.379116765260614	umls:C0030567	1565	0.379116765260614	umls:C0030567	1565	0.379116765260614	66
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	6531	SLC6A3	6531	SLC6A3	Q01959	solute carrier family 6 (neurotransmitter transporter), member 3	Neuronal System; Transmembrane transport of small molecules	transporter	6531	SLC6A3	0.367034315868934	umls:C0030567	0.367034315868934	6531	0.367034315868934	umls:C0030567	6531	0.367034315868934	umls:C0030567	6531	0.367034315868934	57
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	2944	GSTM1	2944	GSTM1	P09488	glutathione S-transferase mu 1	Metabolism	null	2944	GSTM1	0.354961876993227	umls:C0030567	0.354961876993227	2944	0.354961876993227	umls:C0030567	2944	0.354961876993227	umls:C0030567	2944	0.354961876993227	20
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	627	BDNF	627	BDNF	P23560	brain-derived neurotrophic factor	null	signaling molecule	627	BDNF	0.353196208982042	umls:C0030567	0.353196208982042	627	0.353196208982042	umls:C0030567	627	0.353196208982042	umls:C0030567	627	0.353196208982042	35
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	7124	TNF	7124	TNF	P01375	tumor necrosis factor	Apoptosis	signaling molecule	7124	TNF	0.342152202687619	umls:C0030567	0.342152202687619	7124	0.342152202687619	umls:C0030567	7124	0.342152202687619	umls:C0030567	7124	0.342152202687619	19
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	5243	ABCB1	5243	ABCB1	P08183	ATP-binding cassette, sub-family B (MDR/TAP), member 1	Metabolism; Transmembrane transport of small molecules	transporter	5243	ABCB1	0.338140836890018	umls:C0030567	0.338140836890018	5243	0.338140836890018	umls:C0030567	5243	0.338140836890018	umls:C0030567	5243	0.338140836890018	10
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	2950	GSTP1	2950	GSTP1	P09211	glutathione S-transferase pi 1	Cellular responses to stress; Metabolism	null	2950	GSTP1	0.336290763082883	umls:C0030567	0.336290763082883	2950	0.336290763082883	umls:C0030567	2950	0.336290763082883	umls:C0030567	2950	0.336290763082883	10
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	1728	NQO1	1728	NQO1	P15559	NAD(P)H dehydrogenase, quinone 1	Metabolism	null	1728	NQO1	0.327563838730276	umls:C0030567	0.327563838730276	1728	0.327563838730276	umls:C0030567	1728	0.327563838730276	umls:C0030567	1728	0.327563838730276	9
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3077	HFE	3077	HFE	Q30201	hemochromatosis	null	defense/immunity protein; receptor	3077	HFE	0.325606688690039	umls:C0030567	0.325606688690039	3077	0.325606688690039	umls:C0030567	3077	0.325606688690039	umls:C0030567	3077	0.325606688690039	9
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	4128	MAOA	4128	MAOA	P21397	monoamine oxidase A	Metabolism; Neuronal System	transferase; oxidoreductase; nucleic acid binding	4128	MAOA	0.324580905513959	umls:C0030567	0.324580905513959	4128	0.324580905513959	umls:C0030567	4128	0.324580905513959	umls:C0030567	4128	0.324580905513959	16
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	6648	SOD2	6648	SOD2	P04179	superoxide dismutase 2, mitochondrial	Cellular responses to stress	oxidoreductase	6648	SOD2	0.319041056327898	umls:C0030567	0.319041056327898	6648	0.319041056327898	umls:C0030567	6648	0.319041056327898	umls:C0030567	6648	0.319041056327898	10
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	2668	GDNF	2668	GDNF	P39905	glial cell derived neurotrophic factor	Developmental Biology	signaling molecule	2668	GDNF	0.318212053991276	umls:C0030567	0.318212053991276	2668	0.318212053991276	umls:C0030567	2668	0.318212053991276	umls:C0030567	2668	0.318212053991276	63
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	683	BST1	683	BST1	Q10588	bone marrow stromal cell antigen 1	null	lyase; hydrolase	683	BST1	0.316486789763357	umls:C0030567	0.316486789763357	683	0.316486789763357	umls:C0030567	683	0.316486789763357	umls:C0030567	683	0.316486789763357	11
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	1571	CYP2E1	1571	CYP2E1	P05181	cytochrome P450, family 2, subfamily E, polypeptide 1	Metabolism	null	1571	CYP2E1	0.315889673239053	umls:C0030567	0.315889673239053	1571	0.315889673239053	umls:C0030567	1571	0.315889673239053	umls:C0030567	1571	0.315889673239053	9
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3569	IL6	3569	IL6	P05231	interleukin 6 (interferon, beta 2)	Cellular responses to stress; Immune System	signaling molecule	3569	IL6	0.315591114976901	umls:C0030567	0.315591114976901	3569	0.315591114976901	umls:C0030567	3569	0.315591114976901	umls:C0030567	3569	0.315591114976901	9
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	100359403	PARK16	100359403	PARK16	null	Parkinson disease 16 (susceptibility)	null	null	100359403	PARK16	0.313633964936664	umls:C0030567	0.313633964936664	100359403	0.313633964936664	umls:C0030567	100359403	0.313633964936664	umls:C0030567	100359403	0.313633964936664	11
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	2580	GAK	2580	GAK	O14976	cyclin G associated kinase	Membrane Trafficking	transferase; kinase; chaperone	2580	GAK	0.313335406674512	umls:C0030567	0.313335406674512	2580	0.313335406674512	umls:C0030567	2580	0.313335406674512	umls:C0030567	2580	0.313335406674512	12
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	1356	CP	1356	CP	P00450	ceruloplasmin (ferroxidase)	Transmembrane transport of small molecules	cell adhesion molecule; transfer/carrier protein; transporter; protease; enzyme modulator; oxidoreductase; hydrolase; signali...	1356	CP	0.312797014384431	umls:C0030567	0.312797014384431	1356	0.312797014384431	umls:C0030567	1356	0.312797014384431	umls:C0030567	1356	0.312797014384431	8
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3162	HMOX1	3162	HMOX1	P09601	heme oxygenase (decycling) 1	Metabolism; Transmembrane transport of small molecules	oxidoreductase	3162	HMOX1	0.312702598072507	umls:C0030567	0.312702598072507	3162	0.312702598072507	umls:C0030567	3162	0.312702598072507	umls:C0030567	3162	0.312702598072507	13
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	6647	SOD1	6647	SOD1	P00441	superoxide dismutase 1, soluble	Cellular responses to stress; Hemostasis	oxidoreductase	6647	SOD1	0.308918406381658	umls:C0030567	0.308918406381658	6647	0.308918406381658	umls:C0030567	6647	0.308918406381658	umls:C0030567	6647	0.308918406381658	18
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3313	HSPA9	3313	HSPA9	P38646	heat shock 70kDa protein 9 (mortalin)	Metabolism of proteins	null	3313	HSPA9	0.307162748886446	umls:C0030567	0.307162748886446	3313	0.307162748886446	umls:C0030567	3313	0.307162748886446	umls:C0030567	3313	0.307162748886446	6
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3630	INS	3630	INS	P01308	insulin	Developmental Biology; Disease; Metabolism; Metabolism of proteins; Signal Transduction	signaling molecule	3630	INS	0.30626707409999	umls:C0030567	0.30626707409999	3630	0.30626707409999	umls:C0030567	3630	0.30626707409999	umls:C0030567	3630	0.30626707409999	3
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3481	IGF2	3481	IGF2	P01344	insulin-like growth factor 2 (somatomedin A)	Hemostasis; Metabolism of proteins; Signal Transduction	signaling molecule	3481	IGF2	0.305968515837837	umls:C0030567	0.305968515837837	3481	0.305968515837837	umls:C0030567	3481	0.305968515837837	umls:C0030567	3481	0.305968515837837	2
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3122	HLA-DRA	3122	HLA-DRA	P01903	major histocompatibility complex, class II, DR alpha	Immune System	defense/immunity protein	3122	HLA-DRA	0.304644174399605	umls:C0030567	0.304644174399605	3122	0.304644174399605	umls:C0030567	3122	0.304644174399605	umls:C0030567	3122	0.304644174399605	5
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	1812	DRD1	1812	DRD1	P21728	dopamine receptor D1	Signal Transduction	receptor	1812	DRD1	0.304345616137453	umls:C0030567	0.304345616137453	1812	0.304345616137453	umls:C0030567	1812	0.304345616137453	umls:C0030567	1812	0.304345616137453	4
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3303	HSPA1A	3303	HSPA1A	P08107	heat shock 70kDa protein 1A	Cellular responses to stress; Gene Expression; Metabolism of RNA	chaperone	3303	HSPA1A	0.303748499613149	umls:C0030567	0.303748499613149	3303	0.303748499613149	umls:C0030567	3303	0.303748499613149	umls:C0030567	3303	0.303748499613149	2
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	4217	MAP3K5	4217	MAP3K5	Q99683	mitogen-activated protein kinase kinase kinase 5	Cellular responses to stress	transferase; kinase	4217	MAP3K5	0.303414249273297	umls:C0030567	0.303414249273297	4217	0.303414249273297	umls:C0030567	4217	0.303414249273297	umls:C0030567	4217	0.303414249273297	4
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	2876	GPX1	2876	GPX1	P07203	glutathione peroxidase 1	Cellular responses to stress; Metabolism	oxidoreductase	2876	GPX1	0.302817132748993	umls:C0030567	0.302817132748993	2876	0.302817132748993	umls:C0030567	2876	0.302817132748993	umls:C0030567	2876	0.302817132748993	3
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	2941	GSTA4	2941	GSTA4	O15217	glutathione S-transferase alpha 4	Metabolism	null	2941	GSTA4	0.30251857448684	umls:C0030567	0.30251857448684	2941	0.30251857448684	umls:C0030567	2941	0.30251857448684	umls:C0030567	2941	0.30251857448684	2
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	54541	DDIT4	54541	DDIT4	Q9NX09	DNA-damage-inducible transcript 4	null	null	54541	DDIT4	0.300895674786456	umls:C0030567	0.300895674786456	54541	0.300895674786456	umls:C0030567	54541	0.300895674786456	umls:C0030567	54541	0.300895674786456	3
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	2670	GFAP	2670	GFAP	P14136	glial fibrillary acidic protein	Signal Transduction	cytoskeletal protein; structural protein	2670	GFAP	0.300597116524304	umls:C0030567	0.300597116524304	2670	0.300597116524304	umls:C0030567	2670	0.300597116524304	umls:C0030567	2670	0.300597116524304	3
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3082	HGF	3082	HGF	P14210	hepatocyte growth factor (hepapoietin A; scatter factor)	Hemostasis; Immune System	protease; hydrolase	3082	HGF	0.300298558262152	umls:C0030567	0.300298558262152	3082	0.300298558262152	umls:C0030567	3082	0.300298558262152	umls:C0030567	3082	0.300298558262152	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3643	INSR	3643	INSR	P06213	insulin receptor	Signal Transduction	null	3643	INSR	0.300298558262152	umls:C0030567	0.300298558262152	3643	0.300298558262152	umls:C0030567	3643	0.300298558262152	umls:C0030567	3643	0.300298558262152	2
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	1906	EDN1	1906	EDN1	P05305	endothelin 1	Signal Transduction	null	1906	EDN1	0.3	umls:C0030567	0.3	1906	0.3	umls:C0030567	1906	0.3	umls:C0030567	1906	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	199	AIF1	199	AIF1	P55008	allograft inflammatory factor 1	null	calcium-binding protein	199	AIF1	0.3	umls:C0030567	0.3	199	0.3	umls:C0030567	199	0.3	umls:C0030567	199	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	2203	FBP1	2203	FBP1	P09467	fructose-1,6-bisphosphatase 1	Disease; Metabolism	phosphatase; hydrolase	2203	FBP1	0.3	umls:C0030567	0.3	2203	0.3	umls:C0030567	2203	0.3	umls:C0030567	2203	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	2244	FGB	2244	FGB	P02675	fibrinogen beta chain	Extracellular matrix organization; Hemostasis; Signal Transduction	signaling molecule	2244	FGB	0.3	umls:C0030567	0.3	2244	0.3	umls:C0030567	2244	0.3	umls:C0030567	2244	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3482	IGF2R	3482	IGF2R	P11717	insulin-like growth factor 2 receptor	Membrane Trafficking	null	3482	IGF2R	0.3	umls:C0030567	0.3	3482	0.3	umls:C0030567	3482	0.3	umls:C0030567	3482	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3761	KCNJ4	3761	KCNJ4	P48050	potassium inwardly-rectifying channel, subfamily J, member 4	Neuronal System	null	3761	KCNJ4	0.3	umls:C0030567	0.3	3761	0.3	umls:C0030567	3761	0.3	umls:C0030567	3761	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	4099	MAG	4099	MAG	P20916	myelin associated glycoprotein	Hemostasis; Signal Transduction	cell adhesion molecule; defense/immunity protein; signaling molecule; structural protein; receptor	4099	MAG	0.3	umls:C0030567	0.3	4099	0.3	umls:C0030567	4099	0.3	umls:C0030567	4099	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	4803	NGF	4803	NGF	P01138	nerve growth factor (beta polypeptide)	Signal Transduction	signaling molecule	4803	NGF	0.3	umls:C0030567	0.3	4803	0.3	umls:C0030567	4803	0.3	umls:C0030567	4803	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	6128	RPL6	6128	RPL6	Q02878	ribosomal protein L6	Disease; Gene Expression; Metabolism of RNA; Metabolism of proteins	nucleic acid binding	6128	RPL6	0.3	umls:C0030567	0.3	6128	0.3	umls:C0030567	6128	0.3	umls:C0030567	6128	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	6147	RPL23A	6147	RPL23A	P62750	ribosomal protein L23a	Disease; Gene Expression; Metabolism of RNA; Metabolism of proteins	nucleic acid binding	6147	RPL23A	0.3	umls:C0030567	0.3	6147	0.3	umls:C0030567	6147	0.3	umls:C0030567	6147	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	6202	RPS8	6202	RPS8	P62241	ribosomal protein S8	Disease; Gene Expression; Metabolism of RNA; Metabolism of proteins	null	6202	RPS8	0.3	umls:C0030567	0.3	6202	0.3	umls:C0030567	6202	0.3	umls:C0030567	6202	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	6888	TALDO1	6888	TALDO1	P37837	transaldolase 1	Disease; Metabolism	null	6888	TALDO1	0.3	umls:C0030567	0.3	6888	0.3	umls:C0030567	6888	0.3	umls:C0030567	6888	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	9045	RPL14	9045	RPL14	P50914	ribosomal protein L14	Disease; Gene Expression; Metabolism of RNA; Metabolism of proteins	null	9045	RPL14	0.3	umls:C0030567	0.3	9045	0.3	umls:C0030567	9045	0.3	umls:C0030567	9045	0.3	1
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3553	IL1B	3553	IL1B	P01584	interleukin 1, beta	Immune System	signaling molecule	3553	IL1B	0.137877970705567	umls:C0030567	0.137877970705567	3553	0.137877970705567	umls:C0030567	3553	0.137877970705567	umls:C0030567	3553	0.137877970705567	13
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	7054	TH	7054	TH	P07101	tyrosine hydroxylase	Metabolism	null	7054	TH	0.136750410106793	umls:C0030567	0.136750410106793	7054	0.136750410106793	umls:C0030567	7054	0.136750410106793	umls:C0030567	7054	0.136750410106793	64
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	4537	ND3	4537	ND3	P03897	NADH dehydrogenase, subunit 3 (complex I)	Metabolism	null	4537	ND3	0.10779555748845	umls:C0030567	0.10779555748845	4537	0.10779555748845	umls:C0030567	4537	0.10779555748845	umls:C0030567	4537	0.10779555748845	6
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	348	APOE	348	APOE	P02649	apolipoprotein E	Binding and Uptake of Ligands by Scavenger Receptors; Disease; Metabolism; Signal Transduction	null	348	APOE	0.106663452238254	umls:C0030567	0.106663452238254	348	0.106663452238254	umls:C0030567	348	0.106663452238254	umls:C0030567	348	0.106663452238254	71
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	11261	CHP1	11261	CHP1	Q99653	calcineurin-like EF-hand protein 1	Disease; Metabolism	calcium-binding protein; phosphatase; hydrolase	11261	CHP1	0.104047057875301	umls:C0030567	0.104047057875301	11261	0.104047057875301	umls:C0030567	11261	0.104047057875301	umls:C0030567	11261	0.104047057875301	4
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	2869	GRK5	2869	GRK5	P34947	G protein-coupled receptor kinase 5	Signal Transduction	transferase; kinase	2869	GRK5	0.104047057875301	umls:C0030567	0.104047057875301	2869	0.104047057875301	umls:C0030567	2869	0.104047057875301	umls:C0030567	2869	0.104047057875301	4
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3350	HTR1A	3350	HTR1A	P08908	5-hydroxytryptamine (serotonin) receptor 1A, G protein-coupled	Signal Transduction	receptor	3350	HTR1A	0.102817132748993	umls:C0030567	0.102817132748993	3350	0.102817132748993	umls:C0030567	3350	0.102817132748993	umls:C0030567	3350	0.102817132748993	3
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3308	HSPA4	3308	HSPA4	P34932	heat shock 70kDa protein 4	null	chaperone	3308	HSPA4	0.10149279131076	umls:C0030567	0.10149279131076	3308	0.10149279131076	umls:C0030567	3308	0.10149279131076	umls:C0030567	3308	0.10149279131076	6
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	3312	HSPA8	3312	HSPA8	P11142	heat shock 70kDa protein 8	Cellular responses to stress; Developmental Biology; Gene Expression; Membrane Trafficking; Metabolism of RNA; Neuronal System	chaperone	3312	HSPA8	0.101194233048608	umls:C0030567	0.101194233048608	3312	0.101194233048608	umls:C0030567	3312	0.101194233048608	umls:C0030567	3312	0.101194233048608	5
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	2870	GRK6	2870	GRK6	P43250	G protein-coupled receptor kinase 6	null	transferase; kinase	2870	GRK6	0.100597116524304	umls:C0030567	0.100597116524304	2870	0.100597116524304	umls:C0030567	2870	0.100597116524304	umls:C0030567	2870	0.100597116524304	3
C0030567	Parkinson Disease	C0030567	Parkinson Disease	Nervous System Diseases	Disease or Syndrome	C0030567	Parkinson Disease	1490	CTGF	1490	CTGF	P29279	connective tissue growth factor	Gene Expression; Metabolism	signaling molecule	1490	CTGF	0.1	umls:C0030567	0.1	1490	0.1	umls:C0030567	1490	0.1	umls:C0030567	1490	0.1	1
