c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	7157	TP53	7157	TP53	P04637	tumor protein p53	Apoptosis; Cell Cycle; Cellular responses to stress; Hemostasis; Signal Transduction	transcription factor	7157	TP53	0.30149279131076	umls:C0002736	0.30149279131076	7157	0.30149279131076	umls:C0002736	7157	0.30149279131076	umls:C0002736	7157	0.30149279131076	5
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	5321	PLA2G4A	5321	PLA2G4A	P47712	phospholipase A2, group IVA (cytosolic, calcium-dependent)	Hemostasis; Metabolism; Signal Transduction	hydrolase	5321	PLA2G4A	0.300298558262152	umls:C0002736	0.300298558262152	5321	0.300298558262152	umls:C0002736	5321	0.300298558262152	umls:C0002736	5321	0.300298558262152	2
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	51163	DBR1	51163	DBR1	Q9UK59	debranching RNA lariats 1	null	nucleic acid binding; hydrolase	51163	DBR1	0.300298558262152	umls:C0002736	0.300298558262152	51163	0.300298558262152	umls:C0002736	51163	0.300298558262152	umls:C0002736	51163	0.300298558262152	1
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	6529	SLC6A1	6529	SLC6A1	P30531	solute carrier family 6 (neurotransmitter transporter), member 1	Neuronal System; Transmembrane transport of small molecules	transporter	6529	SLC6A1	0.300298558262152	umls:C0002736	0.300298558262152	6529	0.300298558262152	umls:C0002736	6529	0.300298558262152	umls:C0002736	6529	0.300298558262152	1
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	57172	CAMK1G	57172	CAMK1G	Q96NX5	calcium/calmodulin-dependent protein kinase IG	null	transferase; kinase	57172	CAMK1G	0.300298558262152	umls:C0002736	0.300298558262152	57172	0.300298558262152	umls:C0002736	57172	0.300298558262152	umls:C0002736	57172	0.300298558262152	2
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	959	CD40LG	959	CD40LG	P29965	CD40 ligand	Immune System	signaling molecule	959	CD40LG	0.300298558262152	umls:C0002736	0.300298558262152	959	0.300298558262152	umls:C0002736	959	0.300298558262152	umls:C0002736	959	0.300298558262152	1
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	2936	GSR	2936	GSR	P00390	glutathione reductase	Cellular responses to stress; Metabolism	oxidoreductase	2936	GSR	0.300298558262152	umls:C0002736	0.300298558262152	2936	0.300298558262152	umls:C0002736	2936	0.300298558262152	umls:C0002736	2936	0.300298558262152	1
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	836	CASP3	836	CASP3	P42574	caspase 3, apoptosis-related cysteine peptidase	Apoptosis; Extracellular matrix organization; Signal Transduction	protease; enzyme modulator; hydrolase	836	CASP3	0.104309924059753	umls:C0002736	0.104309924059753	836	0.104309924059753	umls:C0002736	836	0.104309924059753	umls:C0002736	836	0.104309924059753	8
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	718	C3	718	C3	P01024	complement component 3	Immune System; Signal Transduction	defense/immunity protein; signaling molecule; enzyme modulator	718	C3	0.10149279131076	umls:C0002736	0.10149279131076	718	0.10149279131076	umls:C0002736	718	0.10149279131076	umls:C0002736	718	0.10149279131076	6
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	361	AQP4	361	AQP4	P55087	aquaporin 4	Transmembrane transport of small molecules	transfer/carrier protein; transporter	361	AQP4	0.100895674786456	umls:C0002736	0.100895674786456	361	0.100895674786456	umls:C0002736	361	0.100895674786456	umls:C0002736	361	0.100895674786456	3
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	100506742	CASP12	100506742	CASP12	Q6UXS9	caspase 12 (gene/pseudogene)	null	protease; enzyme modulator; hydrolase	100506742	CASP12	0.100298558262152	umls:C0002736	0.100298558262152	100506742	0.100298558262152	umls:C0002736	100506742	0.100298558262152	umls:C0002736	100506742	0.100298558262152	2
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	2660	MSTN	2660	MSTN	O14793	myostatin	null	signaling molecule	2660	MSTN	0.100298558262152	umls:C0002736	0.100298558262152	2660	0.100298558262152	umls:C0002736	2660	0.100298558262152	umls:C0002736	2660	0.100298558262152	1
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	5914	RARA	5914	RARA	P10276	retinoic acid receptor, alpha	Gene Expression	transcription factor; receptor; nucleic acid binding	5914	RARA	0.1	umls:C0002736	0.1	5914	0.1	umls:C0002736	5914	0.1	umls:C0002736	5914	0.1	1
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	728	C5AR1	728	C5AR1	P21730	complement component 5a receptor 1	Signal Transduction	receptor	728	C5AR1	0.1	umls:C0002736	0.1	728	0.1	umls:C0002736	728	0.1	umls:C0002736	728	0.1	1
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	3482	IGF2R	3482	IGF2R	P11717	insulin-like growth factor 2 receptor	Membrane Trafficking	null	3482	IGF2R	0.1	umls:C0002736	0.1	3482	0.1	umls:C0002736	3482	0.1	umls:C0002736	3482	0.1	1
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	842	CASP9	842	CASP9	P55211	caspase 9, apoptosis-related cysteine peptidase	Apoptosis; Disease; Immune System; Signal Transduction	protease; enzyme modulator; hydrolase	842	CASP9	0.1	umls:C0002736	0.1	842	0.1	umls:C0002736	842	0.1	umls:C0002736	842	0.1	1
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	2521	FUS	2521	FUS	P35637	fused in sarcoma	Gene Expression	transcription factor; nucleic acid binding	2521	FUS	0.0600379545546544	umls:C0002736	0.0600379545546544	2521	0.0600379545546544	umls:C0002736	2521	0.0600379545546544	umls:C0002736	2521	0.0600379545546544	139
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	5444	PON1	5444	PON1	P27169	paraoxonase 1	null	null	5444	PON1	0.0292838041477875	umls:C0002736	0.0292838041477875	5444	0.0292838041477875	umls:C0002736	5444	0.0292838041477875	umls:C0002736	5444	0.0292838041477875	16
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	7422	VEGFA	7422	VEGFA	P15692	vascular endothelial growth factor A	Cellular responses to stress; Hemostasis; Signal Transduction	signaling molecule	7422	VEGFA	0.0255609860963651	umls:C0002736	0.0255609860963651	7422	0.0255609860963651	umls:C0002736	7422	0.0255609860963651	umls:C0002736	7422	0.0255609860963651	36
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	203228	C9orf72	203228	C9orf72	Q96LT7	chromosome 9 open reading frame 72	null	null	203228	C9orf72	0.0231547866530335	umls:C0002736	0.0231547866530335	203228	0.0231547866530335	umls:C0002736	203228	0.0231547866530335	umls:C0002736	203228	0.0231547866530335	67
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	283	ANG	283	ANG	P03950	angiogenin, ribonuclease, RNase A family, 5	null	enzyme modulator; nucleic acid binding; hydrolase	283	ANG	0.0229836873753015	umls:C0002736	0.0229836873753015	283	0.0229836873753015	umls:C0002736	283	0.0229836873753015	umls:C0002736	283	0.0229836873753015	38
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	348	APOE	348	APOE	P02649	apolipoprotein E	Binding and Uptake of Ligands by Scavenger Receptors; Disease; Metabolism; Signal Transduction	null	348	APOE	0.0173824645498129	umls:C0002736	0.0173824645498129	348	0.0173824645498129	umls:C0002736	348	0.0173824645498129	umls:C0002736	348	0.0173824645498129	14
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	57679	ALS2	57679	ALS2	Q96Q42	amyotrophic lateral sclerosis 2 (juvenile)	null	enzyme modulator; nucleic acid binding	57679	ALS2	0.0165124713250834	umls:C0002736	0.0165124713250834	57679	0.0165124713250834	umls:C0002736	57679	0.0165124713250834	umls:C0002736	57679	0.0165124713250834	31
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	3077	HFE	3077	HFE	Q30201	hemochromatosis	null	defense/immunity protein; receptor	3077	HFE	0.0161525394235043	umls:C0002736	0.0161525394235043	3077	0.0161525394235043	umls:C0002736	3077	0.0161525394235043	umls:C0002736	3077	0.0161525394235043	14
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	9217	VAPB	9217	VAPB	O95292	VAMP (vesicle-associated membrane protein)-associated protein B and C	Metabolism	membrane traffic protein	9217	VAPB	0.0152238219645516	umls:C0002736	0.0152238219645516	9217	0.0152238219645516	umls:C0002736	9217	0.0152238219645516	umls:C0002736	9217	0.0152238219645516	31
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	6606	SMN1	6606	SMN1	Q16637	survival of motor neuron 1, telomeric	Gene Expression; Metabolism of RNA	nucleic acid binding	6606	SMN1	0.0147925059075717	umls:C0002736	0.0147925059075717	6606	0.0147925059075717	umls:C0002736	6606	0.0147925059075717	umls:C0002736	6606	0.0147925059075717	19
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	55277	FGGY	55277	FGGY	Q96C11	FGGY carbohydrate kinase domain containing	null	transferase; kinase	55277	FGGY	0.0143611898505919	umls:C0002736	0.0143611898505919	55277	0.0143611898505919	umls:C0002736	55277	0.0143611898505919	umls:C0002736	55277	0.0143611898505919	7
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	4747	NEFL	4747	NEFL	P07196	neurofilament, light polypeptide	Neuronal System	null	4747	NEFL	0.0107097559545702	umls:C0002736	0.0107097559545702	4747	0.0107097559545702	umls:C0002736	4747	0.0107097559545702	umls:C0002736	4747	0.0107097559545702	20
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	1437	CSF2	1437	CSF2	P04141	colony stimulating factor 2 (granulocyte-macrophage)	Immune System	signaling molecule	1437	CSF2	0.0104495391753224	umls:C0002736	0.0104495391753224	1437	0.0104495391753224	umls:C0002736	1437	0.0104495391753224	umls:C0002736	1437	0.0104495391753224	35
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	3709	ITPR2	3709	ITPR2	Q14571	inositol 1,4,5-trisphosphate receptor, type 2	Disease; Hemostasis; Immune System; Metabolism; Signal Transduction	transporter; receptor	3709	ITPR2	0.0103141319752907	umls:C0002736	0.0103141319752907	3709	0.0103141319752907	umls:C0002736	3709	0.0103141319752907	umls:C0002736	3709	0.0103141319752907	3
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	3918	LAMC2	3918	LAMC2	Q13753	laminin, gamma 2	Cell-Cell communication; Extracellular matrix organization	extracellular matrix protein; receptor	3918	LAMC2	0.0101509809131703	umls:C0002736	0.0101509809131703	3918	0.0101509809131703	umls:C0002736	3918	0.0101509809131703	umls:C0002736	3918	0.0101509809131703	34
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	7415	VCP	7415	VCP	P55072	valosin containing protein	Cellular responses to stress	null	7415	VCP	0.0100182231183425	umls:C0002736	0.0100182231183425	7415	0.0100182231183425	umls:C0002736	7415	0.0100182231183425	umls:C0002736	7415	0.0100182231183425	22
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	4744	NEFH	4744	NEFH	P12036	neurofilament, heavy polypeptide	null	null	4744	NEFH	0.00921696464380984	umls:C0002736	0.00921696464380984	4744	0.00921696464380984	umls:C0002736	4744	0.00921696464380984	umls:C0002736	4744	0.00921696464380984	15
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	6607	SMN2	6607	SMN2	Q16637	survival of motor neuron 2, centromeric	Gene Expression; Metabolism of RNA	nucleic acid binding	6607	SMN2	0.00882399006973425	umls:C0002736	0.00882399006973425	6607	0.00882399006973425	umls:C0002736	6607	0.00882399006973425	umls:C0002736	6607	0.00882399006973425	18
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	22920	KIFAP3	22920	KIFAP3	Q92845	kinesin-associated protein 3	Hemostasis; Immune System; Membrane Trafficking	cytoskeletal protein	22920	KIFAP3	0.0083926740127544	umls:C0002736	0.0083926740127544	22920	0.0083926740127544	umls:C0002736	22920	0.0083926740127544	umls:C0002736	22920	0.0083926740127544	5
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	6311	ATXN2	6311	ATXN2	Q99700	ataxin 2	null	nucleic acid binding	6311	ATXN2	0.00806107307810583	umls:C0002736	0.00806107307810583	6311	0.00806107307810583	umls:C0002736	6311	0.00806107307810583	umls:C0002736	6311	0.00806107307810583	27
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	5445	PON2	5445	PON2	Q15165	paraoxonase 2	null	null	5445	PON2	0.00779555748845027	umls:C0002736	0.00779555748845027	5445	0.00779555748845027	umls:C0002736	5445	0.00779555748845027	umls:C0002736	5445	0.00779555748845027	5
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	5446	PON3	5446	PON3	Q15166	paraoxonase 3	null	null	5446	PON3	0.0074969992262982	umls:C0002736	0.0074969992262982	5446	0.0074969992262982	umls:C0002736	5446	0.0074969992262982	umls:C0002736	5446	0.0074969992262982	4
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	7124	TNF	7124	TNF	P01375	tumor necrosis factor	Apoptosis	signaling molecule	7124	TNF	0.00746130714859782	umls:C0002736	0.00746130714859782	7124	0.00746130714859782	umls:C0002736	7124	0.00746130714859782	umls:C0002736	7124	0.00746130714859782	6
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	56832	IFNK	56832	IFNK	Q9P0W0	interferon, kappa	null	signaling molecule	56832	IFNK	0.00719844096414613	umls:C0002736	0.00719844096414613	56832	0.00719844096414613	umls:C0002736	56832	0.00719844096414613	umls:C0002736	56832	0.00719844096414613	3
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	4318	MMP9	4318	MMP9	P14780	matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)	Extracellular matrix organization; Signal Transduction	protease; extracellular matrix protein; hydrolase	4318	MMP9	0.00716274888644575	umls:C0002736	0.00716274888644575	4318	0.00716274888644575	umls:C0002736	4318	0.00716274888644575	umls:C0002736	4318	0.00716274888644575	5
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	2896	GRN	2896	GRN	P28799	granulin	null	null	2896	GRN	0.00699694841912146	umls:C0002736	0.00699694841912146	2896	0.00699694841912146	umls:C0002736	2896	0.00699694841912146	umls:C0002736	2896	0.00699694841912146	15
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	3790	KCNS3	3790	KCNS3	Q9BQ31	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	Metabolism; Neuronal System	transporter	3790	KCNS3	0.00689988270199407	umls:C0002736	0.00689988270199407	3790	0.00689988270199407	umls:C0002736	3790	0.00689988270199407	umls:C0002736	3790	0.00689988270199407	2
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	57619	SHROOM3	57619	SHROOM3	Q8TF72	shroom family member 3	null	cytoskeletal protein; transporter; receptor	57619	SHROOM3	0.00689988270199407	umls:C0002736	0.00689988270199407	57619	0.00689988270199407	umls:C0002736	57619	0.00689988270199407	umls:C0002736	57619	0.00689988270199407	2
C0002736	Amyotrophic Lateral Sclerosis	C0002736	Amyotrophic Lateral Sclerosis	Nervous System Diseases;Nutritional and Metabolic Diseases	Disease or Syndrome	C0002736	Amyotrophic Lateral Sclerosis	10133	OPTN	10133	OPTN	Q96CV9	optineurin	Cell Cycle	null	10133	OPTN	0.00686684002949756	umls:C0002736	0.00686684002949756	10133	0.00686684002949756	umls:C0002736	10133	0.00686684002949756	umls:C0002736	10133	0.00686684002949756	23
