c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	7351	UCP2	7351	UCP2	P55851	uncoupling protein 2 (mitochondrial, proton carrier)	Metabolism	transfer/carrier protein; transporter; calcium-binding protein	7351	UCP2	0.00776251481595376	umls:C0011847	0.00776251481595376	7351	0.00776251481595376	umls:C0011847	7351	0.00776251481595376	umls:C0011847	7351	0.00776251481595376	26
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	23771	DIANPH	23771	DIANPH	null	diabetic nephropathy	null	null	23771	DIANPH	0.00746395655380169	umls:C0011847	0.00746395655380169	23771	0.00746395655380169	umls:C0011847	23771	0.00746395655380169	umls:C0011847	23771	0.00746395655380169	25
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	3120	HLA-DQB2	3120	HLA-DQB2	P05538	major histocompatibility complex, class II, DQ beta 2	Immune System	defense/immunity protein	3120	HLA-DQB2	0.00746395655380169	umls:C0011847	0.00746395655380169	3120	0.00746395655380169	umls:C0011847	3120	0.00746395655380169	umls:C0011847	3120	0.00746395655380169	25
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	5054	SERPINE1	5054	SERPINE1	P05121	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1	Circadian Clock; Disease; Extracellular matrix organization; Gene Expression; Hemostasis; Signal Transduction	enzyme modulator	5054	SERPINE1	0.00746395655380169	umls:C0011847	0.00746395655380169	5054	0.00746395655380169	umls:C0011847	5054	0.00746395655380169	umls:C0011847	5054	0.00746395655380169	25
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	5444	PON1	5444	PON1	P27169	paraoxonase 1	null	null	5444	PON1	0.00746395655380169	umls:C0011847	0.00746395655380169	5444	0.00746395655380169	umls:C0011847	5444	0.00746395655380169	umls:C0011847	5444	0.00746395655380169	25
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	5871	MAP4K2	5871	MAP4K2	Q12851	mitogen-activated protein kinase kinase kinase kinase 2	null	null	5871	MAP4K2	0.00716539829164962	umls:C0011847	0.00716539829164962	5871	0.00716539829164962	umls:C0011847	5871	0.00716539829164962	umls:C0011847	5871	0.00716539829164962	24
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	6928	HNF1B	6928	HNF1B	P35680	HNF1 homeobox B	Developmental Biology	transcription factor; nucleic acid binding	6928	HNF1B	0.00716539829164962	umls:C0011847	0.00716539829164962	6928	0.00716539829164962	umls:C0011847	6928	0.00716539829164962	umls:C0011847	6928	0.00716539829164962	24
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	183	AGT	183	AGT	P01019	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	Metabolism; Metabolism of proteins; Signal Transduction	enzyme modulator	183	AGT	0.00686684002949756	umls:C0011847	0.00686684002949756	183	0.00686684002949756	umls:C0011847	183	0.00686684002949756	umls:C0011847	183	0.00686684002949756	23
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	3898	LAD1	3898	LAD1	O00515	ladinin 1	null	structural protein	3898	LAD1	0.00686684002949756	umls:C0011847	0.00686684002949756	3898	0.00686684002949756	umls:C0011847	3898	0.00686684002949756	umls:C0011847	3898	0.00686684002949756	23
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	1493	CTLA4	1493	CTLA4	P16410	cytotoxic T-lymphocyte-associated protein 4	Immune System	signaling molecule	1493	CTLA4	0.00656828176734549	umls:C0011847	0.00656828176734549	1493	0.00656828176734549	umls:C0011847	1493	0.00656828176734549	umls:C0011847	1493	0.00656828176734549	22
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	3651	PDX1	3651	PDX1	P52945	pancreatic and duodenal homeobox 1	Developmental Biology	transcription factor; nucleic acid binding	3651	PDX1	0.00656828176734549	umls:C0011847	0.00656828176734549	3651	0.00656828176734549	umls:C0011847	3651	0.00656828176734549	umls:C0011847	3651	0.00656828176734549	22
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	4846	NOS3	4846	NOS3	P29474	nitric oxide synthase 3 (endothelial cell)	Disease; Hemostasis; Metabolism	calcium-binding protein; oxidoreductase	4846	NOS3	0.00626972350519342	umls:C0011847	0.00626972350519342	4846	0.00626972350519342	umls:C0011847	4846	0.00626972350519342	umls:C0011847	4846	0.00626972350519342	21
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	3667	IRS1	3667	IRS1	P35568	insulin receptor substrate 1	Disease; Immune System; Signal Transduction	null	3667	IRS1	0.00597116524304135	umls:C0011847	0.00597116524304135	3667	0.00597116524304135	umls:C0011847	3667	0.00597116524304135	umls:C0011847	3667	0.00597116524304135	20
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	5465	PPARA	5465	PPARA	Q07869	peroxisome proliferator-activated receptor alpha	Circadian Clock; Gene Expression; Metabolism	transcription factor; receptor; nucleic acid binding	5465	PPARA	0.00597116524304135	umls:C0011847	0.00597116524304135	5465	0.00597116524304135	umls:C0011847	5465	0.00597116524304135	umls:C0011847	5465	0.00597116524304135	20
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	5972	REN	5972	REN	P00797	renin	Metabolism of proteins	protease; hydrolase	5972	REN	0.00597116524304135	umls:C0011847	0.00597116524304135	5972	0.00597116524304135	umls:C0011847	5972	0.00597116524304135	umls:C0011847	5972	0.00597116524304135	20
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	6517	SLC2A4	6517	SLC2A4	P14672	solute carrier family 2 (facilitated glucose transporter), member 4	Developmental Biology; Disease; Membrane Trafficking; Metabolism; Transmembrane transport of small molecules	transporter	6517	SLC2A4	0.00597116524304135	umls:C0011847	0.00597116524304135	6517	0.00597116524304135	umls:C0011847	6517	0.00597116524304135	umls:C0011847	6517	0.00597116524304135	20
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	169026	SLC30A8	169026	SLC30A8	Q8IWU4	solute carrier family 30 (zinc transporter), member 8	Transmembrane transport of small molecules	transporter	169026	SLC30A8	0.00567260698088929	umls:C0011847	0.00567260698088929	169026	0.00567260698088929	umls:C0011847	169026	0.00567260698088929	umls:C0011847	169026	0.00567260698088929	19
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	3240	HP	3240	HP	P00738	haptoglobin	Binding and Uptake of Ligands by Scavenger Receptors	protease; hydrolase; defense/immunity protein; calcium-binding protein	3240	HP	0.00567260698088929	umls:C0011847	0.00567260698088929	3240	0.00567260698088929	umls:C0011847	3240	0.00567260698088929	umls:C0011847	3240	0.00567260698088929	19
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	920	CD4	920	CD4	P01730	CD4 molecule	Disease; Immune System	defense/immunity protein; receptor	920	CD4	0.00567260698088929	umls:C0011847	0.00567260698088929	920	0.00567260698088929	umls:C0011847	920	0.00567260698088929	umls:C0011847	920	0.00567260698088929	19
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	3565	IL4	3565	IL4	P05112	interleukin 4	null	signaling molecule	3565	IL4	0.00537404871873722	umls:C0011847	0.00537404871873722	3565	0.00537404871873722	umls:C0011847	3565	0.00537404871873722	umls:C0011847	3565	0.00537404871873722	18
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	5167	ENPP1	5167	ENPP1	P22413	ectonucleotide pyrophosphatase/phosphodiesterase 1	Disease; Metabolism	phosphatase; hydrolase	5167	ENPP1	0.00537404871873722	umls:C0011847	0.00537404871873722	5167	0.00537404871873722	umls:C0011847	5167	0.00537404871873722	umls:C0011847	5167	0.00537404871873722	18
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	723961	INS-IGF2	723961	INS-IGF2	F8WCM5	INS-IGF2 readthrough	null	signaling molecule	723961	INS-IGF2	0.00537404871873722	umls:C0011847	0.00537404871873722	723961	0.00537404871873722	umls:C0011847	723961	0.00537404871873722	umls:C0011847	723961	0.00537404871873722	18
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	1594	CYP27B1	1594	CYP27B1	O15528	cytochrome P450, family 27, subfamily B, polypeptide 1	Metabolism; Steroid hormones	oxidoreductase	1594	CYP27B1	0.00507549045658515	umls:C0011847	0.00507549045658515	1594	0.00507549045658515	umls:C0011847	1594	0.00507549045658515	umls:C0011847	1594	0.00507549045658515	17
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	23590	PDSS1	23590	PDSS1	Q5T2R2	prenyl (decaprenyl) diphosphate synthase, subunit 1	Metabolism	transferase	23590	PDSS1	0.00507549045658515	umls:C0011847	0.00507549045658515	23590	0.00507549045658515	umls:C0011847	23590	0.00507549045658515	umls:C0011847	23590	0.00507549045658515	17
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	3077	HFE	3077	HFE	Q30201	hemochromatosis	null	defense/immunity protein; receptor	3077	HFE	0.00507549045658515	umls:C0011847	0.00507549045658515	3077	0.00507549045658515	umls:C0011847	3077	0.00507549045658515	umls:C0011847	3077	0.00507549045658515	17
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	3375	IAPP	3375	IAPP	P10997	islet amyloid polypeptide	Developmental Biology; Disease; Signal Transduction	signaling molecule	3375	IAPP	0.00507549045658515	umls:C0011847	0.00507549045658515	3375	0.00507549045658515	umls:C0011847	3375	0.00507549045658515	umls:C0011847	3375	0.00507549045658515	17
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	7421	VDR	7421	VDR	P11473	vitamin D (1,25- dihydroxyvitamin D3) receptor	Gene Expression	transcription factor; receptor; nucleic acid binding	7421	VDR	0.00507549045658515	umls:C0011847	0.00507549045658515	7421	0.00507549045658515	umls:C0011847	7421	0.00507549045658515	umls:C0011847	7421	0.00507549045658515	17
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	231	AKR1B1	231	AKR1B1	P15121	aldo-keto reductase family 1, member B1 (aldose reductase)	Metabolism; Steroid hormones	oxidoreductase	231	AKR1B1	0.00477693219443308	umls:C0011847	0.00477693219443308	231	0.00477693219443308	umls:C0011847	231	0.00477693219443308	umls:C0011847	231	0.00477693219443308	16
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	3401	IDDM2	3401	IDDM2	null	insulin-dependent diabetes mellitus 2	null	null	3401	IDDM2	0.00477693219443308	umls:C0011847	0.00477693219443308	3401	0.00477693219443308	umls:C0011847	3401	0.00477693219443308	umls:C0011847	3401	0.00477693219443308	16
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	4524	MTHFR	4524	MTHFR	P42898	methylenetetrahydrofolate reductase (NAD(P)H)	Disease; Metabolism	transferase; oxidoreductase; lyase	4524	MTHFR	0.00477693219443308	umls:C0011847	0.00477693219443308	4524	0.00477693219443308	umls:C0011847	4524	0.00477693219443308	umls:C0011847	4524	0.00477693219443308	16
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	4760	NEUROD1	4760	NEUROD1	Q13562	neuronal differentiation 1	Developmental Biology	transcription factor; nucleic acid binding	4760	NEUROD1	0.00477693219443308	umls:C0011847	0.00477693219443308	4760	0.00477693219443308	umls:C0011847	4760	0.00477693219443308	umls:C0011847	4760	0.00477693219443308	16
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	100	ADA	100	ADA	P00813	adenosine deaminase	Metabolism	hydrolase	100	ADA	0.00447837393228102	umls:C0011847	0.00447837393228102	100	0.00447837393228102	umls:C0011847	100	0.00447837393228102	umls:C0011847	100	0.00447837393228102	15
C0011847	Diabetes	C0011847	Diabetes	null	Disease or Syndrome	C0011847	Diabetes	4023	LPL	4023	LPL	P06858	lipoprotein lipase	Developmental Biology; Disease; Metabolism; Signal Transduction	storage protein; hydrolase	4023	LPL	0.00447837393228102	umls:C0011847	0.00447837393228102	4023	0.00447837393228102	umls:C0011847	4023	0.00447837393228102	umls:C0011847	4023	0.00447837393228102	15
