c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	729920	ISPD	729920	ISPD	A4D126	isoprenoid synthase domain containing	null	null	729920	ISPD	0.3	umls:C0026848	0.3	729920	0.3	umls:C0026848	729920	0.3	umls:C0026848	729920	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	4089	SMAD4	4089	SMAD4	Q13485	SMAD family member 4	Developmental Biology; Disease; Gene Expression; Signal Transduction	transcription factor	4089	SMAD4	0.3	umls:C0026848	0.3	4089	0.3	umls:C0026848	4089	0.3	umls:C0026848	4089	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1440	CSF3	1440	CSF3	P09919	colony stimulating factor 3 (granulocyte)	null	signaling molecule	1440	CSF3	0.3	umls:C0026848	0.3	1440	0.3	umls:C0026848	1440	0.3	umls:C0026848	1440	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1508	CTSB	1508	CTSB	P07858	cathepsin B	Extracellular matrix organization; Immune System	protease; hydrolase	1508	CTSB	0.3	umls:C0026848	0.3	1508	0.3	umls:C0026848	1508	0.3	umls:C0026848	1508	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	3363	HTR7	3363	HTR7	P34969	5-hydroxytryptamine (serotonin) receptor 7, adenylate cyclase-coupled	Signal Transduction	null	3363	HTR7	0.3	umls:C0026848	0.3	3363	0.3	umls:C0026848	3363	0.3	umls:C0026848	3363	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	383	ARG1	383	ARG1	P05089	arginase 1	Metabolism	hydrolase	383	ARG1	0.3	umls:C0026848	0.3	383	0.3	umls:C0026848	383	0.3	umls:C0026848	383	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	5913	RAPSN	5913	RAPSN	Q13702	receptor-associated protein of the synapse	null	enzyme modulator; transmembrane receptor regulatory/adaptor protein	5913	RAPSN	0.3	umls:C0026848	0.3	5913	0.3	umls:C0026848	5913	0.3	umls:C0026848	5913	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	2170	FABP3	2170	FABP3	P05413	fatty acid binding protein 3, muscle and heart (mammary-derived growth inhibitor)	null	transfer/carrier protein	2170	FABP3	0.3	umls:C0026848	0.3	2170	0.3	umls:C0026848	2170	0.3	umls:C0026848	2170	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	213	ALB	213	ALB	P02768	albumin	Binding and Uptake of Ligands by Scavenger Receptors; Hemostasis; Metabolism; Transmembrane transport of small molecules	transfer/carrier protein	213	ALB	0.3	umls:C0026848	0.3	213	0.3	umls:C0026848	213	0.3	umls:C0026848	213	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	440275	EIF2AK4	440275	EIF2AK4	Q9P2K8	eukaryotic translation initiation factor 2 alpha kinase 4	null	transferase; kinase	440275	EIF2AK4	0.3	umls:C0026848	0.3	440275	0.3	umls:C0026848	440275	0.3	umls:C0026848	440275	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	5837	PYGM	5837	PYGM	P11217	phosphorylase, glycogen, muscle	Disease; Metabolism	transferase	5837	PYGM	0.3	umls:C0026848	0.3	5837	0.3	umls:C0026848	5837	0.3	umls:C0026848	5837	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	4549	RNR1	4549	RNR1	null	s-rRNA	null	null	4549	RNR1	0.3	umls:C0026848	0.3	4549	0.3	umls:C0026848	4549	0.3	umls:C0026848	4549	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	9177	HTR3B	9177	HTR3B	O95264	5-hydroxytryptamine (serotonin) receptor 3B, ionotropic	Transmembrane transport of small molecules	transporter; receptor	9177	HTR3B	0.3	umls:C0026848	0.3	9177	0.3	umls:C0026848	9177	0.3	umls:C0026848	9177	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	7136	TNNI2	7136	TNNI2	P48788	troponin I type 2 (skeletal, fast)	Muscle contraction	cytoskeletal protein	7136	TNNI2	0.3	umls:C0026848	0.3	7136	0.3	umls:C0026848	7136	0.3	umls:C0026848	7136	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	3094	HINT1	3094	HINT1	P49773	histidine triad nucleotide binding protein 1	null	phosphatase; hydrolase	3094	HINT1	0.3	umls:C0026848	0.3	3094	0.3	umls:C0026848	3094	0.3	umls:C0026848	3094	0.3	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1291	COL6A1	1291	COL6A1	P12109	collagen, type VI, alpha 1	Developmental Biology; Extracellular matrix organization; Signal Transduction	defense/immunity protein; transporter; surfactant; extracellular matrix protein; receptor	1291	COL6A1	0.106828498546593	umls:C0026848	0.106828498546593	1291	0.106828498546593	umls:C0026848	1291	0.106828498546593	umls:C0026848	1291	0.106828498546593	9
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	5580	PRKCD	5580	PRKCD	Q05655	protein kinase C, delta	Apoptosis; Disease; Gene Expression; Hemostasis; Immune System; Metabolism of RNA; Signal Transduction	transfer/carrier protein; transferase; calcium-binding protein; kinase	5580	PRKCD	0.1	umls:C0026848	0.1	5580	0.1	umls:C0026848	5580	0.1	umls:C0026848	5580	0.1	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1674	DES	1674	DES	P17661	desmin	Muscle contraction	cytoskeletal protein; structural protein	1674	DES	0.0332317340055992	umls:C0026848	0.0332317340055992	1674	0.0332317340055992	umls:C0026848	1674	0.0332317340055992	umls:C0026848	1674	0.0332317340055992	86
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	10020	GNE	10020	GNE	Q9Y223	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase	Metabolism of proteins	transcription factor; transferase; isomerase; kinase	10020	GNE	0.0324278261258626	umls:C0026848	0.0324278261258626	10020	0.0324278261258626	umls:C0026848	10020	0.0324278261258626	umls:C0026848	10020	0.0324278261258626	62
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	7415	VCP	7415	VCP	P55072	valosin containing protein	Cellular responses to stress	null	7415	VCP	0.0299092516390222	umls:C0026848	0.0299092516390222	7415	0.0299092516390222	umls:C0026848	7415	0.0299092516390222	umls:C0026848	7415	0.0299092516390222	59
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	6261	RYR1	6261	RYR1	P21817	ryanodine receptor 1 (skeletal)	Transmembrane transport of small molecules	transporter; receptor	6261	RYR1	0.0202252788605321	umls:C0026848	0.0202252788605321	6261	0.0202252788605321	umls:C0026848	6261	0.0202252788605321	umls:C0026848	6261	0.0202252788605321	37
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	4000	LMNA	4000	LMNA	P02545	lamin A/C	Apoptosis; Cell Cycle; Metabolism of proteins	cytoskeletal protein; structural protein	4000	LMNA	0.0193296040740759	umls:C0026848	0.0193296040740759	4000	0.0193296040740759	umls:C0026848	4000	0.0193296040740759	umls:C0026848	4000	0.0193296040740759	31
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1756	DMD	1756	DMD	P11532	dystrophin	Extracellular matrix organization; Muscle contraction	cytoskeletal protein	1756	DMD	0.0185106122534282	umls:C0026848	0.0185106122534282	1756	0.0185106122534282	umls:C0026848	1756	0.0185106122534282	umls:C0026848	1756	0.0185106122534282	62
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1917	EEF1A2	1917	EEF1A2	Q05639	eukaryotic translation elongation factor 1 alpha 2	Gene Expression; Metabolism of proteins	enzyme modulator; nucleic acid binding; hydrolase	1917	EEF1A2	0.0149279131076034	umls:C0026848	0.0149279131076034	1917	0.0149279131076034	umls:C0026848	1917	0.0149279131076034	umls:C0026848	1917	0.0149279131076034	50
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	9499	MYOT	9499	MYOT	Q9UBF9	myotilin	null	cell adhesion molecule; cytoskeletal protein; extracellular matrix protein	9499	MYOT	0.0133967803139388	umls:C0026848	0.0133967803139388	9499	0.0133967803139388	umls:C0026848	9499	0.0133967803139388	umls:C0026848	9499	0.0133967803139388	28
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	2318	FLNC	2318	FLNC	Q14315	filamin C, gamma	Cell-Cell communication	cytoskeletal protein	2318	FLNC	0.0113068724788743	umls:C0026848	0.0113068724788743	2318	0.0113068724788743	umls:C0026848	2318	0.0113068724788743	umls:C0026848	2318	0.0113068724788743	22
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	8291	DYSF	8291	DYSF	O75923	dysferlin	null	membrane traffic protein	8291	DYSF	0.0108782058270983	umls:C0026848	0.0108782058270983	8291	0.0108782058270983	umls:C0026848	8291	0.0108782058270983	umls:C0026848	8291	0.0108782058270983	29
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	2273	FHL1	2273	FHL1	Q13642	four and a half LIM domains 1	null	transcription factor; cytoskeletal protein; structural protein; nucleic acid binding	2273	FHL1	0.010112639430266	umls:C0026848	0.010112639430266	2273	0.010112639430266	umls:C0026848	2273	0.010112639430266	umls:C0026848	2273	0.010112639430266	17
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	57104	PNPLA2	57104	PNPLA2	Q96AD5	patatin-like phospholipase domain containing 2	Metabolism	transferase; hydrolase	57104	PNPLA2	0.00994418955773789	umls:C0026848	0.00994418955773789	57104	0.00994418955773789	umls:C0026848	57104	0.00994418955773789	umls:C0026848	57104	0.00994418955773789	8
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	58	ACTA1	58	ACTA1	P68133	actin, alpha 1, skeletal muscle	Muscle contraction	cytoskeletal protein	58	ACTA1	0.00891840638165778	umls:C0026848	0.00891840638165778	58	0.00891840638165778	umls:C0026848	58	0.00891840638165778	umls:C0026848	58	0.00891840638165778	14
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	7084	TK2	7084	TK2	O00142	thymidine kinase 2, mitochondrial	Cell Cycle; Metabolism	transferase; kinase	7084	TK2	0.00832128985735364	umls:C0026848	0.00832128985735364	7084	0.00832128985735364	umls:C0026848	7084	0.00832128985735364	umls:C0026848	7084	0.00832128985735364	12
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1410	CRYAB	1410	CRYAB	P02511	crystallin, alpha B	null	chaperone; structural protein	1410	CRYAB	0.00729550668127353	umls:C0026848	0.00729550668127353	1410	0.00729550668127353	umls:C0026848	1410	0.00729550668127353	umls:C0026848	1410	0.00729550668127353	17
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1292	COL6A2	1292	COL6A2	P12110	collagen, type VI, alpha 2	Developmental Biology; Extracellular matrix organization; Signal Transduction	defense/immunity protein; transporter; surfactant; extracellular matrix protein; receptor	1292	COL6A2	0.0068284985465933	umls:C0026848	0.0068284985465933	1292	0.0068284985465933	umls:C0026848	1292	0.0068284985465933	umls:C0026848	1292	0.0068284985465933	7
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	23479	ISCU	23479	ISCU	Q9H1K1	iron-sulfur cluster assembly enzyme	Metabolism	null	23479	ISCU	0.00610127363266526	umls:C0026848	0.00610127363266526	23479	0.00610127363266526	umls:C0026848	23479	0.00610127363266526	umls:C0026848	23479	0.00610127363266526	12
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1760	DMPK	1760	DMPK	Q09013	dystrophia myotonica-protein kinase	null	transfer/carrier protein; transferase; calcium-binding protein; kinase	1760	DMPK	0.00580271537051319	umls:C0026848	0.00580271537051319	1760	0.00580271537051319	umls:C0026848	1760	0.00580271537051319	umls:C0026848	1760	0.00580271537051319	11
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	57190	SEPN1	57190	SEPN1	Q9NZV5	selenoprotein N, 1	null	null	57190	SEPN1	0.00537404871873722	umls:C0026848	0.00537404871873722	57190	0.00537404871873722	umls:C0026848	57190	0.00537404871873722	umls:C0026848	57190	0.00537404871873722	18
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	3920	LAMP2	3920	LAMP2	P13473	lysosomal-associated membrane protein 2	Hemostasis	membrane traffic protein	3920	LAMP2	0.00520559884620906	umls:C0026848	0.00520559884620906	3920	0.00520559884620906	umls:C0026848	3920	0.00520559884620906	umls:C0026848	3920	0.00520559884620906	9
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	3075	CFH	3075	CFH	P08603	complement factor H	Immune System	cell adhesion molecule; transfer/carrier protein; protease; hydrolase; defense/immunity protein; receptor	3075	CFH	0.00447837393228102	umls:C0026848	0.00447837393228102	3075	0.00447837393228102	umls:C0026848	3075	0.00447837393228102	umls:C0026848	3075	0.00447837393228102	15
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	6520	SLC3A2	6520	SLC3A2	P08195	solute carrier family 3 (amino acid transporter heavy chain), member 2	Hemostasis; Transmembrane transport of small molecules	hydrolase	6520	SLC3A2	0.00447837393228102	umls:C0026848	0.00447837393228102	6520	0.00447837393228102	umls:C0026848	6520	0.00447837393228102	umls:C0026848	6520	0.00447837393228102	15
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	27259	HPLH1	27259	HPLH1	null	hemophagocytic lymphohistiocytosis 1	null	null	27259	HPLH1	0.00447837393228102	umls:C0026848	0.00447837393228102	27259	0.00447837393228102	umls:C0026848	27259	0.00447837393228102	umls:C0026848	27259	0.00447837393228102	15
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1576	CYP3A4	1576	CYP3A4	P08684	cytochrome P450, family 3, subfamily A, polypeptide 4	Metabolism	oxidoreductase	1576	CYP3A4	0.00434561613745324	umls:C0026848	0.00434561613745324	1576	0.00434561613745324	umls:C0026848	1576	0.00434561613745324	umls:C0026848	1576	0.00434561613745324	4
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	7124	TNF	7124	TNF	P01375	tumor necrosis factor	Apoptosis	signaling molecule	7124	TNF	0.00404705787530117	umls:C0026848	0.00404705787530117	7124	0.00404705787530117	umls:C0026848	7124	0.00404705787530117	umls:C0026848	7124	0.00404705787530117	3
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	4566	TRNK	4566	TRNK	null	tRNA	null	null	4566	TRNK	0.00401136579760079	umls:C0026848	0.00401136579760079	4566	0.00401136579760079	umls:C0026848	4566	0.00401136579760079	umls:C0026848	4566	0.00401136579760079	6
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1565	CYP2D6	1565	CYP2D6	P10635	cytochrome P450, family 2, subfamily D, polypeptide 6	Metabolism	null	1565	CYP2D6	0.0037484996131491	umls:C0026848	0.0037484996131491	1565	0.0037484996131491	umls:C0026848	1565	0.0037484996131491	umls:C0026848	1565	0.0037484996131491	2
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	2548	GAA	2548	GAA	P10253	glucosidase, alpha; acid	null	hydrolase	2548	GAA	0.00358269914582481	umls:C0026848	0.00358269914582481	2548	0.00358269914582481	umls:C0026848	2548	0.00358269914582481	umls:C0026848	2548	0.00358269914582481	12
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1605	DAG1	1605	DAG1	Q14118	dystroglycan 1 (dystrophin-associated glycoprotein 1)	Extracellular matrix organization	null	1605	DAG1	0.00358269914582481	umls:C0026848	0.00358269914582481	1605	0.00358269914582481	umls:C0026848	1605	0.00358269914582481	umls:C0026848	1605	0.00358269914582481	12
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	4625	MYH7	4625	MYH7	P12883	myosin, heavy chain 7, cardiac muscle, beta	Membrane Trafficking	cell junction protein; cytoskeletal protein; enzyme modulator	4625	MYH7	0.00358269914582481	umls:C0026848	0.00358269914582481	4625	0.00358269914582481	umls:C0026848	4625	0.00358269914582481	umls:C0026848	4625	0.00358269914582481	12
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1558	CYP2C8	1558	CYP2C8	P10632	cytochrome P450, family 2, subfamily C, polypeptide 8	Metabolism	null	1558	CYP2C8	0.00344994135099703	umls:C0026848	0.00344994135099703	1558	0.00344994135099703	umls:C0026848	1558	0.00344994135099703	umls:C0026848	1558	0.00344994135099703	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	1559	CYP2C9	1559	CYP2C9	P11712	cytochrome P450, family 2, subfamily C, polypeptide 9	Metabolism	null	1559	CYP2C9	0.00344994135099703	umls:C0026848	0.00344994135099703	1559	0.00344994135099703	umls:C0026848	1559	0.00344994135099703	umls:C0026848	1559	0.00344994135099703	1
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	4684	NCAM1	4684	NCAM1	P13591	neural cell adhesion molecule 1	Developmental Biology; Extracellular matrix organization; Immune System	cell adhesion molecule; phosphatase; hydrolase; defense/immunity protein; receptor	4684	NCAM1	0.00341424927329665	umls:C0026848	0.00341424927329665	4684	0.00341424927329665	umls:C0026848	4684	0.00341424927329665	umls:C0026848	4684	0.00341424927329665	3
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	4556	TRNE	4556	TRNE	null	tRNA	null	null	4556	TRNE	0.00341424927329665	umls:C0026848	0.00341424927329665	4556	0.00341424927329665	umls:C0026848	4556	0.00341424927329665	umls:C0026848	4556	0.00341424927329665	4
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	859	CAV3	859	CAV3	P56539	caveolin 3	null	membrane traffic protein; enzyme modulator; transmembrane receptor regulatory/adaptor protein; structural protein	859	CAV3	0.00328414088367274	umls:C0026848	0.00328414088367274	859	0.00328414088367274	umls:C0026848	859	0.00328414088367274	umls:C0026848	859	0.00328414088367274	11
C0026848	Muscular Diseases	C0026848	Muscular Diseases	Musculoskeletal Diseases;Nervous System Diseases	Disease or Syndrome	C0026848	Muscular Diseases	23336	SYNM	23336	SYNM	O15061	synemin, intermediate filament protein	null	cytoskeletal protein; structural protein	23336	SYNM	0.00311569101114458	umls:C0026848	0.00311569101114458	23336	0.00311569101114458	umls:C0026848	23336	0.00311569101114458	umls:C0026848	23336	0.00311569101114458	2
