c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	84947	SERAC1	84947	SERAC1	Q96JX3	serine active site containing 1	null	nucleic acid binding	84947	SERAC1	0.300298558262152	umls:C0013421	0.300298558262152	84947	0.300298558262152	umls:C0013421	84947	0.300298558262152	umls:C0013421	84947	0.300298558262152	1
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	1565	CYP2D6	1565	CYP2D6	P10635	cytochrome P450, family 2, subfamily D, polypeptide 6	Metabolism	null	1565	CYP2D6	0.3	umls:C0013421	0.3	1565	0.3	umls:C0013421	1565	0.3	umls:C0013421	1565	0.3	1
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	1137	CHRNA4	1137	CHRNA4	P43681	cholinergic receptor, nicotinic, alpha 4 (neuronal)	Neuronal System	transporter; receptor	1137	CHRNA4	0.3	umls:C0013421	0.3	1137	0.3	umls:C0013421	1137	0.3	umls:C0013421	1137	0.3	1
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	85300	ATCAY	85300	ATCAY	Q86WG3	ataxia, cerebellar, Cayman type	null	null	85300	ATCAY	0.100597116524304	umls:C0013421	0.100597116524304	85300	0.100597116524304	umls:C0013421	85300	0.100597116524304	umls:C0013421	85300	0.100597116524304	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	493	ATP2B4	493	ATP2B4	P23634	ATPase, Ca++ transporting, plasma membrane 4	Hemostasis; Transmembrane transport of small molecules	transporter; hydrolase	493	ATP2B4	0.1	umls:C0013421	0.1	493	0.1	umls:C0013421	493	0.1	umls:C0013421	493	0.1	1
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	8910	SGCE	8910	SGCE	O43556	sarcoglycan, epsilon	null	calcium-binding protein	8910	SGCE	0.0274263692298821	umls:C0013421	0.0274263692298821	8910	0.0274263692298821	umls:C0013421	8910	0.0274263692298821	umls:C0013421	8910	0.0274263692298821	55
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	5071	PARK2	5071	PARK2	O60260	parkin RBR E3 ubiquitin protein ligase	Immune System	ligase	5071	PARK2	0.00904851477128168	umls:C0013421	0.00904851477128168	5071	0.00904851477128168	umls:C0013421	5071	0.00904851477128168	umls:C0013421	5071	0.00904851477128168	8
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	6445	SGCG	6445	SGCG	Q13326	sarcoglycan, gamma (35kDa dystrophin-associated glycoprotein)	null	cytoskeletal protein	6445	SGCG	0.00689988270199407	umls:C0013421	0.00689988270199407	6445	0.00689988270199407	umls:C0013421	6445	0.00689988270199407	umls:C0013421	6445	0.00689988270199407	2
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	80025	PANK2	80025	PANK2	Q9BZ23	pantothenate kinase 2	Disease; Metabolism	transferase; kinase	80025	PANK2	0.00623138202228917	umls:C0013421	0.00623138202228917	80025	0.00623138202228917	umls:C0013421	80025	0.00623138202228917	umls:C0013421	80025	0.00623138202228917	5
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	3242	HPD	3242	HPD	P32754	4-hydroxyphenylpyruvate dioxygenase	Metabolism	oxidoreductase	3242	HPD	0.00567260698088929	umls:C0013421	0.00567260698088929	3242	0.00567260698088929	umls:C0013421	3242	0.00567260698088929	umls:C0013421	3242	0.00567260698088929	19
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	4036	LRP2	4036	LRP2	P98164	low density lipoprotein receptor-related protein 2	Disease; Metabolism; Signal Transduction; Steroid hormones	extracellular matrix protein; receptor	4036	LRP2	0.00537404871873722	umls:C0013421	0.00537404871873722	4036	0.00537404871873722	umls:C0013421	4036	0.00537404871873722	umls:C0013421	4036	0.00537404871873722	18
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	23263	MCF2L	23263	MCF2L	O15068	MCF.2 cell line derived transforming sequence-like	Signal Transduction	signaling molecule; enzyme modulator	23263	MCF2L	0.00537404871873722	umls:C0013421	0.00537404871873722	23263	0.00537404871873722	umls:C0013421	23263	0.00537404871873722	umls:C0013421	23263	0.00537404871873722	18
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	1813	DRD2	1813	DRD2	P14416	dopamine receptor D2	Signal Transduction	receptor	1813	DRD2	0.00520559884620906	umls:C0013421	0.00520559884620906	1813	0.00520559884620906	umls:C0013421	1813	0.00520559884620906	umls:C0013421	1813	0.00520559884620906	10
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	1678	TIMM8A	1678	TIMM8A	O60220	translocase of inner mitochondrial membrane 8 homolog A (yeast)	Metabolism of proteins	transporter	1678	TIMM8A	0.00490704058405699	umls:C0013421	0.00490704058405699	1678	0.00490704058405699	umls:C0013421	1678	0.00490704058405699	umls:C0013421	1678	0.00490704058405699	8
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	6872	TAF1	6872	TAF1	P21675	TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 250kDa	Disease; Gene Expression; Transcription	transcription factor; transferase; kinase; nucleic acid binding	6872	TAF1	0.00447837393228102	umls:C0013421	0.00447837393228102	6872	0.00447837393228102	umls:C0013421	6872	0.00447837393228102	umls:C0013421	6872	0.00447837393228102	15
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	27348	TOR1B	27348	TOR1B	O14657	torsin family 1, member B (torsin B)	null	chaperone	27348	TOR1B	0.00404705787530117	umls:C0013421	0.00404705787530117	27348	0.00404705787530117	umls:C0013421	27348	0.00404705787530117	umls:C0013421	27348	0.00404705787530117	2
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	170302	ARX	170302	ARX	Q96QS3	aristaless related homeobox	null	transcription factor; nucleic acid binding	170302	ARX	0.00401136579760079	umls:C0013421	0.00401136579760079	170302	0.00401136579760079	umls:C0013421	170302	0.00401136579760079	umls:C0013421	170302	0.00401136579760079	6
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	773	CACNA1A	773	CACNA1A	O00555	calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	Metabolism; Neuronal System	transporter	773	CACNA1A	0.00341424927329665	umls:C0013421	0.00341424927329665	773	0.00341424927329665	umls:C0013421	773	0.00341424927329665	umls:C0013421	773	0.00341424927329665	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	4204	MECP2	4204	MECP2	P51608	methyl CpG binding protein 2 (Rett syndrome)	null	transferase; nucleic acid binding	4204	MECP2	0.00311569101114458	umls:C0013421	0.00311569101114458	4204	0.00311569101114458	umls:C0013421	4204	0.00311569101114458	umls:C0013421	4204	0.00311569101114458	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	4537	ND3	4537	ND3	P03897	NADH dehydrogenase, subunit 3 (complex I)	Metabolism	null	4537	ND3	0.00311569101114458	umls:C0013421	0.00311569101114458	4537	0.00311569101114458	umls:C0013421	4537	0.00311569101114458	umls:C0013421	4537	0.00311569101114458	2
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	79152	FA2H	79152	FA2H	Q7L5A8	fatty acid 2-hydroxylase	null	oxidoreductase	79152	FA2H	0.00311569101114458	umls:C0013421	0.00311569101114458	79152	0.00311569101114458	umls:C0013421	79152	0.00311569101114458	umls:C0013421	79152	0.00311569101114458	2
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	8398	PLA2G6	8398	PLA2G6	O60733	phospholipase A2, group VI (cytosolic, calcium-independent)	Immune System; Metabolism	enzyme modulator; hydrolase	8398	PLA2G6	0.00298558262152068	umls:C0013421	0.00298558262152068	8398	0.00298558262152068	umls:C0013421	8398	0.00298558262152068	umls:C0013421	8398	0.00298558262152068	10
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	1356	CP	1356	CP	P00450	ceruloplasmin (ferroxidase)	Transmembrane transport of small molecules	cell adhesion molecule; transfer/carrier protein; transporter; protease; enzyme modulator; oxidoreductase; hydrolase; signali...	1356	CP	0.00281713274899252	umls:C0013421	0.00281713274899252	1356	0.00281713274899252	umls:C0013421	1356	0.00281713274899252	umls:C0013421	1356	0.00281713274899252	1
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	4535	ND1	4535	ND1	P03886	NADH dehydrogenase, subunit 1 (complex I)	Metabolism	oxidoreductase	4535	ND1	0.00281713274899252	umls:C0013421	0.00281713274899252	4535	0.00281713274899252	umls:C0013421	4535	0.00281713274899252	umls:C0013421	4535	0.00281713274899252	1
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	60491	NIF3L1	60491	NIF3L1	Q9GZT8	NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae)	null	null	60491	NIF3L1	0.00268702435936861	umls:C0013421	0.00268702435936861	60491	0.00268702435936861	umls:C0013421	60491	0.00268702435936861	umls:C0013421	60491	0.00268702435936861	9
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	54840	APTX	54840	APTX	Q7Z2E3	aprataxin	null	nucleic acid binding	54840	APTX	0.00251857448684045	umls:C0013421	0.00251857448684045	54840	0.00251857448684045	umls:C0013421	54840	0.00251857448684045	umls:C0013421	54840	0.00251857448684045	1
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	2644	GCHFR	2644	GCHFR	P30047	GTP cyclohydrolase I feedback regulator	Metabolism	null	2644	GCHFR	0.00251857448684045	umls:C0013421	0.00251857448684045	2644	0.00251857448684045	umls:C0013421	2644	0.00251857448684045	umls:C0013421	2644	0.00251857448684045	1
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	2512	FTL	2512	FTL	P02792	ferritin, light polypeptide	Binding and Uptake of Ligands by Scavenger Receptors; Membrane Trafficking; Transmembrane transport of small molecules	storage protein	2512	FTL	0.00251857448684045	umls:C0013421	0.00251857448684045	2512	0.00251857448684045	umls:C0013421	2512	0.00251857448684045	umls:C0013421	2512	0.00251857448684045	1
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	4541	ND6	4541	ND6	P03923	NADH dehydrogenase, subunit 6 (complex I)	Metabolism	null	4541	ND6	0.00238846609721654	umls:C0013421	0.00238846609721654	4541	0.00238846609721654	umls:C0013421	4541	0.00238846609721654	umls:C0013421	4541	0.00238846609721654	8
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	667	DST	667	DST	Q03001	dystonin	Cell-Cell communication; Extracellular matrix organization	cytoskeletal protein	667	DST	0.00179134957291241	umls:C0013421	0.00179134957291241	667	0.00179134957291241	umls:C0013421	667	0.00179134957291241	umls:C0013421	667	0.00179134957291241	6
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	7936	NELFE	7936	NELFE	P18615	negative elongation factor complex member E	Disease; Gene Expression; Transcription	null	7936	NELFE	0.00179134957291241	umls:C0013421	0.00179134957291241	7936	0.00179134957291241	umls:C0013421	7936	0.00179134957291241	umls:C0013421	7936	0.00179134957291241	6
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	1800	DPEP1	1800	DPEP1	P16444	dipeptidase 1 (renal)	Metabolism	protease; hydrolase	1800	DPEP1	0.00149279131076034	umls:C0013421	0.00149279131076034	1800	0.00149279131076034	umls:C0013421	1800	0.00149279131076034	umls:C0013421	1800	0.00149279131076034	5
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	1866	DYT7	1866	DYT7	null	dystonia 7, torsion (autosomal dominant)	null	null	1866	DYT7	0.00149279131076034	umls:C0013421	0.00149279131076034	1866	0.00149279131076034	umls:C0013421	1866	0.00149279131076034	umls:C0013421	1866	0.00149279131076034	5
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	2639	GCDH	2639	GCDH	Q92947	glutaryl-CoA dehydrogenase	Metabolism	transferase; oxidoreductase	2639	GCDH	0.00119423304860827	umls:C0013421	0.00119423304860827	2639	0.00119423304860827	umls:C0013421	2639	0.00119423304860827	umls:C0013421	2639	0.00119423304860827	4
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	92170	MTG1	92170	MTG1	Q9BT17	mitochondrial ribosome-associated GTPase 1	null	null	92170	MTG1	0.00119423304860827	umls:C0013421	0.00119423304860827	92170	0.00119423304860827	umls:C0013421	92170	0.00119423304860827	umls:C0013421	92170	0.00119423304860827	4
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	10054	UBA2	10054	UBA2	Q9UBT2	ubiquitin-like modifier activating enzyme 2	Metabolism of proteins	transfer/carrier protein; ligase	10054	UBA2	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	10054	8.95674786456203E-4	umls:C0013421	10054	8.95674786456203E-4	umls:C0013421	10054	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	317714	DYT15	317714	DYT15	null	dystonia 15, myoclonic	null	null	317714	DYT15	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	317714	8.95674786456203E-4	umls:C0013421	317714	8.95674786456203E-4	umls:C0013421	317714	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	100329167	AAA1	100329167	AAA1	null	aortic aneurysm, familial abdominal 1	null	null	100329167	AAA1	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	100329167	8.95674786456203E-4	umls:C0013421	100329167	8.95674786456203E-4	umls:C0013421	100329167	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	351	APP	351	APP	P05067	amyloid beta (A4) precursor protein	Disease; Extracellular matrix organization; Hemostasis; Immune System; Signal Transduction	signaling molecule	351	APP	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	351	8.95674786456203E-4	umls:C0013421	351	8.95674786456203E-4	umls:C0013421	351	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	10382	TUBB4A	10382	TUBB4A	P04350	tubulin, beta 4A class IVa	Cell Cycle; Developmental Biology; Hemostasis; Immune System; Membrane Trafficking; Metabolism of proteins	cytoskeletal protein	10382	TUBB4A	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	10382	8.95674786456203E-4	umls:C0013421	10382	8.95674786456203E-4	umls:C0013421	10382	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	3918	LAMC2	3918	LAMC2	Q13753	laminin, gamma 2	Cell-Cell communication; Extracellular matrix organization	extracellular matrix protein; receptor	3918	LAMC2	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	3918	8.95674786456203E-4	umls:C0013421	3918	8.95674786456203E-4	umls:C0013421	3918	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	8086	AAAS	8086	AAAS	Q9NRG9	achalasia, adrenocortical insufficiency, alacrimia	Cell Cycle; Disease; Immune System; Metabolism; Transmembrane transport of small molecules	null	8086	AAAS	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	8086	8.95674786456203E-4	umls:C0013421	8086	8.95674786456203E-4	umls:C0013421	8086	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	7080	NKX2-1	7080	NKX2-1	P43699	NK2 homeobox 1	null	transcription factor; nucleic acid binding	7080	NKX2-1	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	7080	8.95674786456203E-4	umls:C0013421	7080	8.95674786456203E-4	umls:C0013421	7080	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	1917	EEF1A2	1917	EEF1A2	Q05639	eukaryotic translation elongation factor 1 alpha 2	Gene Expression; Metabolism of proteins	enzyme modulator; nucleic acid binding; hydrolase	1917	EEF1A2	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	1917	8.95674786456203E-4	umls:C0013421	1917	8.95674786456203E-4	umls:C0013421	1917	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	112476	PRRT2	112476	PRRT2	Q7Z6L0	proline-rich transmembrane protein 2	null	null	112476	PRRT2	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	112476	8.95674786456203E-4	umls:C0013421	112476	8.95674786456203E-4	umls:C0013421	112476	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	7504	XK	7504	XK	P51811	X-linked Kx blood group (McLeod syndrome)	null	null	7504	XK	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	7504	8.95674786456203E-4	umls:C0013421	7504	8.95674786456203E-4	umls:C0013421	7504	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	55532	SLC30A10	55532	SLC30A10	Q6XR72	solute carrier family 30, member 10	null	transporter	55532	SLC30A10	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	55532	8.95674786456203E-4	umls:C0013421	55532	8.95674786456203E-4	umls:C0013421	55532	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	1437	CSF2	1437	CSF2	P04141	colony stimulating factor 2 (granulocyte-macrophage)	Immune System	signaling molecule	1437	CSF2	8.95674786456203E-4	umls:C0013421	8.95674786456203E-4	1437	8.95674786456203E-4	umls:C0013421	1437	8.95674786456203E-4	umls:C0013421	1437	8.95674786456203E-4	3
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	4287	ATXN3	4287	ATXN3	P54252	ataxin 3	null	transcription factor	4287	ATXN3	5.97116524304135E-4	umls:C0013421	5.97116524304135E-4	4287	5.97116524304135E-4	umls:C0013421	4287	5.97116524304135E-4	umls:C0013421	4287	5.97116524304135E-4	2
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	5582	PRKCG	5582	PRKCG	P05129	protein kinase C, gamma	Disease; Hemostasis; Immune System; Neuronal System; Signal Transduction	transfer/carrier protein; transferase; calcium-binding protein; kinase	5582	PRKCG	5.97116524304135E-4	umls:C0013421	5.97116524304135E-4	5582	5.97116524304135E-4	umls:C0013421	5582	5.97116524304135E-4	umls:C0013421	5582	5.97116524304135E-4	2
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	4061	LY6E	4061	LY6E	Q16553	lymphocyte antigen 6 complex, locus E	null	null	4061	LY6E	5.97116524304135E-4	umls:C0013421	5.97116524304135E-4	4061	5.97116524304135E-4	umls:C0013421	4061	5.97116524304135E-4	umls:C0013421	4061	5.97116524304135E-4	2
C0013421	Dystonia	C0013421	Dystonia	Nervous System Diseases;Pathological Conditions, Signs and Symptoms	Sign or Symptom	C0013421	Dystonia	3120	HLA-DQB2	3120	HLA-DQB2	P05538	major histocompatibility complex, class II, DQ beta 2	Immune System	defense/immunity protein	3120	HLA-DQB2	5.97116524304135E-4	umls:C0013421	5.97116524304135E-4	3120	5.97116524304135E-4	umls:C0013421	3120	5.97116524304135E-4	umls:C0013421	3120	5.97116524304135E-4	2
