c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	2672	GFI1	2672	GFI1	Q99684	growth factor independent 1 transcription repressor	null	transcription factor	2672	GFI1	0.3	umls:C0087012	0.3	2672	0.3	umls:C0087012	2672	0.3	umls:C0087012	2672	0.3	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	2296	FOXC1	2296	FOXC1	Q12948	forkhead box C1	null	transcription factor; nucleic acid binding	2296	FOXC1	0.3	umls:C0087012	0.3	2296	0.3	umls:C0087012	2296	0.3	umls:C0087012	2296	0.3	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	140451	SCA9	140451	SCA9	null	spinocerebellar ataxia 9	null	null	140451	SCA9	0.3	umls:C0087012	0.3	140451	0.3	umls:C0087012	140451	0.3	umls:C0087012	140451	0.3	0
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	23152	CIC	23152	CIC	Q96RK0	capicua transcriptional repressor	null	null	23152	CIC	0.3	umls:C0087012	0.3	23152	0.3	umls:C0087012	23152	0.3	umls:C0087012	23152	0.3	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	84991	RBM17	84991	RBM17	Q96I25	RNA binding motif protein 17	null	nucleic acid binding	84991	RBM17	0.3	umls:C0087012	0.3	84991	0.3	umls:C0087012	84991	0.3	umls:C0087012	84991	0.3	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	10939	AFG3L2	10939	AFG3L2	Q9Y4W6	AFG3-like AAA ATPase 2	null	protease; hydrolase	10939	AFG3L2	0.3	umls:C0087012	0.3	10939	0.3	umls:C0087012	10939	0.3	umls:C0087012	10939	0.3	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	6315	ATXN8OS	6315	ATXN8OS	null	ATXN8 opposite strand (non-protein coding)	null	null	6315	ATXN8OS	0.0340607363422206	umls:C0087012	0.0340607363422206	6315	0.0340607363422206	umls:C0087012	6315	0.0340607363422206	umls:C0087012	6315	0.0340607363422206	35
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	4287	ATXN3	4287	ATXN3	P54252	ataxin 3	null	transcription factor	4287	ATXN3	0.024343720891234	umls:C0087012	0.024343720891234	4287	0.024343720891234	umls:C0087012	4287	0.024343720891234	umls:C0087012	4287	0.024343720891234	34
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	6908	TBP	6908	TBP	P20226	TATA box binding protein	Disease; Gene Expression; Transcription	transcription factor; nucleic acid binding	6908	TBP	0.0224426456800166	umls:C0087012	0.0224426456800166	6908	0.0224426456800166	umls:C0087012	6908	0.0224426456800166	umls:C0087012	6908	0.0224426456800166	18
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	56652	C10orf2	56652	C10orf2	Q96RR1	chromosome 10 open reading frame 2	Organelle biogenesis and maintenance	nucleic acid binding	56652	C10orf2	0.0168110295872354	umls:C0087012	0.0168110295872354	56652	0.0168110295872354	umls:C0087012	56652	0.0168110295872354	umls:C0087012	56652	0.0168110295872354	33
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	25814	ATXN10	25814	ATXN10	Q9UBB4	ataxin 10	null	null	25814	ATXN10	0.0147184723469671	umls:C0087012	0.0147184723469671	25814	0.0147184723469671	umls:C0087012	25814	0.0147184723469671	umls:C0087012	25814	0.0147184723469671	9
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	3708	ITPR1	3708	ITPR1	Q14643	inositol 1,4,5-trisphosphate receptor, type 1	Disease; Hemostasis; Immune System; Metabolism; Signal Transduction	transporter; receptor	3708	ITPR1	0.013692689170887	umls:C0087012	0.013692689170887	3708	0.013692689170887	umls:C0087012	3708	0.013692689170887	umls:C0087012	3708	0.013692689170887	12
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	1822	ATN1	1822	ATN1	P54259	atrophin 1	null	null	1822	ATN1	0.0121054815482031	umls:C0087012	0.0121054815482031	1822	0.0121054815482031	umls:C0087012	1822	0.0121054815482031	umls:C0087012	1822	0.0121054815482031	12
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	4061	LY6E	4061	LY6E	Q16553	lymphocyte antigen 6 complex, locus E	null	null	4061	LY6E	0.0107480974374744	umls:C0087012	0.0107480974374744	4061	0.0107480974374744	umls:C0087012	4061	0.0107480974374744	umls:C0087012	4061	0.0107480974374744	36
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	55775	TDP1	55775	TDP1	Q9NUW8	tyrosyl-DNA phosphodiesterase 1	DNA Repair	hydrolase	55775	TDP1	0.01024274781989	umls:C0087012	0.01024274781989	55775	0.01024274781989	umls:C0087012	55775	0.01024274781989	umls:C0087012	55775	0.01024274781989	9
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	2259	FGF14	2259	FGF14	Q92915	fibroblast growth factor 14	null	signaling molecule	2259	FGF14	0.00938276511113413	umls:C0087012	0.00938276511113413	2259	0.00938276511113413	umls:C0087012	2259	0.00938276511113413	umls:C0087012	2259	0.00938276511113413	5
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	2332	FMR1	2332	FMR1	Q06787	fragile X mental retardation 1	null	nucleic acid binding	2332	FMR1	0.0083926740127544	umls:C0087012	0.0083926740127544	2332	0.0083926740127544	umls:C0087012	2332	0.0083926740127544	umls:C0087012	2332	0.0083926740127544	7
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	152330	CNTN4	152330	CNTN4	Q8IWV2	contactin 4	null	cell adhesion molecule; phosphatase; hydrolase; defense/immunity protein; receptor	152330	CNTN4	0.00626707409998955	umls:C0087012	0.00626707409998955	152330	0.00626707409998955	umls:C0087012	152330	0.00626707409998955	umls:C0087012	152330	0.00626707409998955	2
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	170545	SCA21	170545	SCA21	null	spinocerebellar ataxia 21	null	null	170545	SCA21	0.00596851583783748	umls:C0087012	0.00596851583783748	170545	0.00596851583783748	umls:C0087012	170545	0.00596851583783748	umls:C0087012	170545	0.00596851583783748	2
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	2477	FRAXA	2477	FRAXA	null	fragile site, folic acid type, rare, fra(X)(q27.3) A (macroorchidism, mental retardation)	null	null	2477	FRAXA	0.00494273266175737	umls:C0087012	0.00494273266175737	2477	0.00494273266175737	umls:C0087012	2477	0.00494273266175737	umls:C0087012	2477	0.00494273266175737	6
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	2395	FXN	2395	FXN	Q16595	frataxin	Metabolism; Metabolism of proteins	transporter; transferase; kinase	2395	FXN	0.00417981567012895	umls:C0087012	0.00417981567012895	2395	0.00417981567012895	umls:C0087012	2395	0.00417981567012895	umls:C0087012	2395	0.00417981567012895	14
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	140575	SCA22	140575	SCA22	null	spinocerebellar ataxia 22	null	null	140575	SCA22	0.00404705787530117	umls:C0087012	0.00404705787530117	140575	0.00404705787530117	umls:C0087012	140575	0.00404705787530117	umls:C0087012	140575	0.00404705787530117	3
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	140452	SCA19	140452	SCA19	null	spinocerebellar ataxia 19	null	null	140452	SCA19	0.00404705787530117	umls:C0087012	0.00404705787530117	140452	0.00404705787530117	umls:C0087012	140452	0.00404705787530117	umls:C0087012	140452	0.00404705787530117	3
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	4508	ATP6	4508	ATP6	P00846	ATP synthase F0 subunit 6	Metabolism	null	4508	ATP6	0.0037484996131491	umls:C0087012	0.0037484996131491	4508	0.0037484996131491	umls:C0087012	4508	0.0037484996131491	umls:C0087012	4508	0.0037484996131491	2
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	4566	TRNK	4566	TRNK	null	tRNA	null	null	4566	TRNK	0.00344994135099703	umls:C0087012	0.00344994135099703	4566	0.00344994135099703	umls:C0087012	4566	0.00344994135099703	umls:C0087012	4566	0.00344994135099703	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	4509	ATP8	4509	ATP8	P03928	ATP synthase F0 subunit 8	Metabolism	null	4509	ATP8	0.00344994135099703	umls:C0087012	0.00344994135099703	4509	0.00344994135099703	umls:C0087012	4509	0.00344994135099703	umls:C0087012	4509	0.00344994135099703	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	4513	COX2	4513	COX2	P00403	cytochrome c oxidase subunit II	Metabolism	oxidoreductase	4513	COX2	0.00344994135099703	umls:C0087012	0.00344994135099703	4513	0.00344994135099703	umls:C0087012	4513	0.00344994135099703	umls:C0087012	4513	0.00344994135099703	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	4535	ND1	4535	ND1	P03886	NADH dehydrogenase, subunit 1 (complex I)	Metabolism	oxidoreductase	4535	ND1	0.00344994135099703	umls:C0087012	0.00344994135099703	4535	0.00344994135099703	umls:C0087012	4535	0.00344994135099703	umls:C0087012	4535	0.00344994135099703	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	4537	ND3	4537	ND3	P03897	NADH dehydrogenase, subunit 3 (complex I)	Metabolism	null	4537	ND3	0.00344994135099703	umls:C0087012	0.00344994135099703	4537	0.00344994135099703	umls:C0087012	4537	0.00344994135099703	umls:C0087012	4537	0.00344994135099703	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	4567	TRNL1	4567	TRNL1	null	tRNA	null	null	4567	TRNL1	0.00344994135099703	umls:C0087012	0.00344994135099703	4567	0.00344994135099703	umls:C0087012	4567	0.00344994135099703	umls:C0087012	4567	0.00344994135099703	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	94008	SCA18	94008	SCA18	null	spinocerebellar ataxia 18 (sensory with neurogenic muscular atrophy)	null	null	94008	SCA18	0.00344994135099703	umls:C0087012	0.00344994135099703	94008	0.00344994135099703	umls:C0087012	94008	0.00344994135099703	umls:C0087012	94008	0.00344994135099703	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	7274	TTPA	7274	TTPA	P49638	tocopherol (alpha) transfer protein	null	transfer/carrier protein; transporter	7274	TTPA	0.00311569101114458	umls:C0087012	0.00311569101114458	7274	0.00311569101114458	umls:C0087012	7274	0.00311569101114458	umls:C0087012	7274	0.00311569101114458	3
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	5568	PRKACG	5568	PRKACG	P22612	protein kinase, cAMP-dependent, catalytic, gamma	Disease; Hemostasis; Immune System; Metabolism; Neuronal System; Signal Transduction; Transmembrane transport of small molecules	transferase; kinase	5568	PRKACG	0.00251857448684045	umls:C0087012	0.00251857448684045	5568	0.00251857448684045	umls:C0087012	5568	0.00251857448684045	umls:C0087012	5568	0.00251857448684045	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	285362	SUMF1	285362	SUMF1	Q8NBK3	sulfatase modifying factor 1	Metabolism; Metabolism of proteins	null	285362	SUMF1	0.00251857448684045	umls:C0087012	0.00251857448684045	285362	0.00251857448684045	umls:C0087012	285362	0.00251857448684045	umls:C0087012	285362	0.00251857448684045	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	3014	H2AFX	3014	H2AFX	P16104	H2A histone family, member X	Cell Cycle; Cellular responses to stress; DNA Repair; Disease; Gene Expression; Signal Transduction	nucleic acid binding	3014	H2AFX	0.00251857448684045	umls:C0087012	0.00251857448684045	3014	0.00251857448684045	umls:C0087012	3014	0.00251857448684045	umls:C0087012	3014	0.00251857448684045	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	10273	STUB1	10273	STUB1	Q9UNE7	STIP1 homology and U-box containing protein 1, E3 ubiquitin protein ligase	Disease; Immune System; Signal Transduction	chaperone	10273	STUB1	0.00251857448684045	umls:C0087012	0.00251857448684045	10273	0.00251857448684045	umls:C0087012	10273	0.00251857448684045	umls:C0087012	10273	0.00251857448684045	1
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	836	CASP3	836	CASP3	P42574	caspase 3, apoptosis-related cysteine peptidase	Apoptosis; Extracellular matrix organization; Signal Transduction	protease; enzyme modulator; hydrolase	836	CASP3	0.00238846609721654	umls:C0087012	0.00238846609721654	836	0.00238846609721654	umls:C0087012	836	0.00238846609721654	umls:C0087012	836	0.00238846609721654	8
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	367	AR	367	AR	P10275	androgen receptor	Gene Expression	transcription factor; receptor; nucleic acid binding	367	AR	0.00179134957291241	umls:C0087012	0.00179134957291241	367	0.00179134957291241	umls:C0087012	367	0.00179134957291241	umls:C0087012	367	0.00179134957291241	6
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	5173	PDYN	5173	PDYN	P01213	prodynorphin	Signal Transduction	signaling molecule	5173	PDYN	0.00179134957291241	umls:C0087012	0.00179134957291241	5173	0.00179134957291241	umls:C0087012	5173	0.00179134957291241	umls:C0087012	5173	0.00179134957291241	6
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	10528	NOP56	10528	NOP56	O00567	NOP56 ribonucleoprotein	Metabolism of proteins	nucleic acid binding	10528	NOP56	0.00149279131076034	umls:C0087012	0.00149279131076034	10528	0.00149279131076034	umls:C0087012	10528	0.00149279131076034	umls:C0087012	10528	0.00149279131076034	5
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	2548	GAA	2548	GAA	P10253	glucosidase, alpha; acid	null	hydrolase	2548	GAA	0.00149279131076034	umls:C0087012	0.00149279131076034	2548	0.00149279131076034	umls:C0087012	2548	0.00149279131076034	umls:C0087012	2548	0.00149279131076034	5
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	724066	ATXN8	724066	ATXN8	Q156A1	ataxin 8	null	null	724066	ATXN8	0.00149279131076034	umls:C0087012	0.00149279131076034	724066	0.00149279131076034	umls:C0087012	724066	0.00149279131076034	umls:C0087012	724066	0.00149279131076034	5
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	124583	CANT1	124583	CANT1	Q8WVQ1	calcium activated nucleotidase 1	null	null	124583	CANT1	8.95674786456203E-4	umls:C0087012	8.95674786456203E-4	124583	8.95674786456203E-4	umls:C0087012	124583	8.95674786456203E-4	umls:C0087012	124583	8.95674786456203E-4	3
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	1760	DMPK	1760	DMPK	Q09013	dystrophia myotonica-protein kinase	null	transfer/carrier protein; transferase; calcium-binding protein; kinase	1760	DMPK	8.95674786456203E-4	umls:C0087012	8.95674786456203E-4	1760	8.95674786456203E-4	umls:C0087012	1760	8.95674786456203E-4	umls:C0087012	1760	8.95674786456203E-4	3
C0087012	Spinocerebellar Ataxias	C0087012	Spinocerebellar Ataxias	Nervous System Diseases;Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	C0087012	Spinocerebellar Ataxias	3752	KCND3	3752	KCND3	Q9UK17	potassium voltage-gated channel, Shal-related subfamily, member 3	Neuronal System	transporter	3752	KCND3	8.95674786456203E-4	umls:C0087012	8.95674786456203E-4	3752	8.95674786456203E-4	umls:C0087012	3752	8.95674786456203E-4	umls:C0087012	3752	8.95674786456203E-4	3
