c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	5743	PTGS2	5743	PTGS2	P35354	prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)	Metabolism	oxidoreductase	5743	PTGS2	0.0295572679530547	umls:C0678222	0.0295572679530547	5743	0.0295572679530547	umls:C0678222	5743	0.0295572679530547	umls:C0678222	5743	0.0295572679530547	99
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	2944	GSTM1	2944	GSTM1	P09488	glutathione S-transferase mu 1	Metabolism	null	2944	GSTM1	0.0282302771096186	umls:C0678222	0.0282302771096186	2944	0.0282302771096186	umls:C0678222	2944	0.0282302771096186	umls:C0678222	2944	0.0282302771096186	83
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	5243	ABCB1	5243	ABCB1	P08183	ATP-binding cassette, sub-family B (MDR/TAP), member 1	Metabolism; Transmembrane transport of small molecules	transporter	5243	ABCB1	0.0274673601179902	umls:C0678222	0.0274673601179902	5243	0.0274673601179902	umls:C0678222	5243	0.0274673601179902	umls:C0678222	5243	0.0274673601179902	92
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	2263	FGFR2	2263	FGFR2	P21802	fibroblast growth factor receptor 2	Disease; Immune System; Signal Transduction	null	2263	FGFR2	0.0271688018558382	umls:C0678222	0.0271688018558382	2263	0.0271688018558382	umls:C0678222	2263	0.0271688018558382	umls:C0678222	2263	0.0271688018558382	91
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	1950	EGF	1950	EGF	P01133	epidermal growth factor	Disease; Hemostasis; Immune System; Signal Transduction	signaling molecule; extracellular matrix protein; receptor	1950	EGF	0.0253774522829258	umls:C0678222	0.0253774522829258	1950	0.0253774522829258	umls:C0678222	1950	0.0253774522829258	umls:C0678222	1950	0.0253774522829258	85
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	1029	CDKN2A	1029	CDKN2A	P42771;Q8N726	cyclin-dependent kinase inhibitor 2A	Cellular responses to stress	enzyme modulator	1029	CDKN2A	0.0247803357586216	umls:C0678222	0.0247803357586216	1029	0.0247803357586216	umls:C0678222	1029	0.0247803357586216	umls:C0678222	1029	0.0247803357586216	83
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	1565	CYP2D6	1565	CYP2D6	P10635	cytochrome P450, family 2, subfamily D, polypeptide 6	Metabolism	null	1565	CYP2D6	0.0244817774964695	umls:C0678222	0.0244817774964695	1565	0.0244817774964695	umls:C0678222	1565	0.0244817774964695	umls:C0678222	1565	0.0244817774964695	82
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	1588	CYP19A1	1588	CYP19A1	P11511	cytochrome P450, family 19, subfamily A, polypeptide 1	Metabolism; Steroid hormones	oxidoreductase	1588	CYP19A1	0.0244817774964695	umls:C0678222	0.0244817774964695	1588	0.0244817774964695	umls:C0678222	1588	0.0244817774964695	umls:C0678222	1588	0.0244817774964695	82
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	3630	INS	3630	INS	P01308	insulin	Developmental Biology; Disease; Metabolism; Metabolism of proteins; Signal Transduction	signaling molecule	3630	INS	0.0241832192343175	umls:C0678222	0.0241832192343175	3630	0.0241832192343175	umls:C0678222	3630	0.0241832192343175	umls:C0678222	3630	0.0241832192343175	81
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	1312	COMT	1312	COMT	P21964	catechol-O-methyltransferase	Metabolism; Neuronal System	transferase	1312	COMT	0.0238846609721654	umls:C0678222	0.0238846609721654	1312	0.0238846609721654	umls:C0678222	1312	0.0238846609721654	umls:C0678222	1312	0.0238846609721654	80
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	3342	HTC2	3342	HTC2	null	hypertrichosis 2 (generalized, congenital)	null	null	3342	HTC2	0.022093311399253	umls:C0678222	0.022093311399253	3342	0.022093311399253	umls:C0678222	3342	0.022093311399253	umls:C0678222	3342	0.022093311399253	74
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	5294	PIK3CG	5294	PIK3CG	P48736	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma	Hemostasis; Metabolism; Signal Transduction	transferase; kinase	5294	PIK3CG	0.0214961948749489	umls:C0678222	0.0214961948749489	5294	0.0214961948749489	umls:C0678222	5294	0.0214961948749489	umls:C0678222	5294	0.0214961948749489	72
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	5291	PIK3CB	5291	PIK3CB	P42338	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta	Cell-Cell communication; Disease; Hemostasis; Immune System; Metabolism; Signal Transduction	transferase; kinase	5291	PIK3CB	0.0208990783506447	umls:C0678222	0.0208990783506447	5291	0.0208990783506447	umls:C0678222	5291	0.0208990783506447	umls:C0678222	5291	0.0208990783506447	70
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	5293	PIK3CD	5293	PIK3CD	O00329	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit delta	Disease; Immune System; Metabolism; Signal Transduction	transferase; kinase	5293	PIK3CD	0.0208990783506447	umls:C0678222	0.0208990783506447	5293	0.0208990783506447	umls:C0678222	5293	0.0208990783506447	umls:C0678222	5293	0.0208990783506447	70
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	1543	CYP1A1	1543	CYP1A1	P04798	cytochrome P450, family 1, subfamily A, polypeptide 1	Metabolism	oxidoreductase	1543	CYP1A1	0.0206005200884927	umls:C0678222	0.0206005200884927	1543	0.0206005200884927	umls:C0678222	1543	0.0206005200884927	umls:C0678222	1543	0.0206005200884927	69
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	3880	KRT19	3880	KRT19	P08727	keratin 19	null	cytoskeletal protein; structural protein	3880	KRT19	0.0206005200884927	umls:C0678222	0.0206005200884927	3880	0.0206005200884927	umls:C0678222	3880	0.0206005200884927	umls:C0678222	3880	0.0206005200884927	69
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	23158	TBC1D9	23158	TBC1D9	Q6ZT07	TBC1 domain family, member 9 (with GRAM domain)	null	enzyme modulator; hydrolase	23158	TBC1D9	0.0200034035641885	umls:C0678222	0.0200034035641885	23158	0.0200034035641885	umls:C0678222	23158	0.0200034035641885	umls:C0678222	23158	0.0200034035641885	67
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	2950	GSTP1	2950	GSTP1	P09211	glutathione S-transferase pi 1	Cellular responses to stress; Metabolism	null	2950	GSTP1	0.0197048453020365	umls:C0678222	0.0197048453020365	2950	0.0197048453020365	umls:C0678222	2950	0.0197048453020365	umls:C0678222	2950	0.0197048453020365	66
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	5111	PCNA	5111	PCNA	P12004	proliferating cell nuclear antigen	Cell Cycle; DNA Repair; DNA Replication	nucleic acid binding	5111	PCNA	0.0197048453020365	umls:C0678222	0.0197048453020365	5111	0.0197048453020365	umls:C0678222	5111	0.0197048453020365	umls:C0678222	5111	0.0197048453020365	66
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	1586	CYP17A1	1586	CYP17A1	P05093	cytochrome P450, family 17, subfamily A, polypeptide 1	Metabolism; Steroid hormones	null	1586	CYP17A1	0.0194062870398844	umls:C0678222	0.0194062870398844	1586	0.0194062870398844	umls:C0678222	1586	0.0194062870398844	umls:C0678222	1586	0.0194062870398844	65
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	2100	ESR2	2100	ESR2	Q92731	estrogen receptor 2 (ER beta)	Gene Expression	transcription factor; receptor; nucleic acid binding	2100	ESR2	0.0194062870398844	umls:C0678222	0.0194062870398844	2100	0.0194062870398844	umls:C0678222	2100	0.0194062870398844	umls:C0678222	2100	0.0194062870398844	65
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	4524	MTHFR	4524	MTHFR	P42898	methylenetetrahydrofolate reductase (NAD(P)H)	Disease; Metabolism	transferase; oxidoreductase; lyase	4524	MTHFR	0.0194062870398844	umls:C0678222	0.0194062870398844	4524	0.0194062870398844	umls:C0678222	4524	0.0194062870398844	umls:C0678222	4524	0.0194062870398844	65
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	6786	STIM1	6786	STIM1	Q13586	stromal interaction molecule 1	Hemostasis; Immune System	null	6786	STIM1	0.0194062870398844	umls:C0678222	0.0194062870398844	6786	0.0194062870398844	umls:C0678222	6786	0.0194062870398844	umls:C0678222	6786	0.0194062870398844	65
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	8205	TAM	8205	TAM	null	Myeloproliferative syndrome, transient (transient abnormal	null	null	8205	TAM	0.0191077287777323	umls:C0678222	0.0191077287777323	8205	0.0191077287777323	umls:C0678222	8205	0.0191077287777323	umls:C0678222	8205	0.0191077287777323	64
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	5617	PRL	5617	PRL	P01236	prolactin	Disease; Immune System; Signal Transduction	signaling molecule	5617	PRL	0.0185106122534282	umls:C0678222	0.0185106122534282	5617	0.0185106122534282	umls:C0678222	5617	0.0185106122534282	umls:C0678222	5617	0.0185106122534282	62
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	1594	CYP27B1	1594	CYP27B1	O15528	cytochrome P450, family 27, subfamily B, polypeptide 1	Metabolism; Steroid hormones	oxidoreductase	1594	CYP27B1	0.0179134957291241	umls:C0678222	0.0179134957291241	1594	0.0179134957291241	umls:C0678222	1594	0.0179134957291241	umls:C0678222	1594	0.0179134957291241	60
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	4609	MYC	4609	MYC	P01106	v-myc avian myelocytomatosis viral oncogene homolog	Disease; Gene Expression; Signal Transduction	transcription factor; nucleic acid binding	4609	MYC	0.0179134957291241	umls:C0678222	0.0179134957291241	4609	0.0179134957291241	umls:C0678222	4609	0.0179134957291241	umls:C0678222	4609	0.0179134957291241	60
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	79728	PALB2	79728	PALB2	Q86YC2	partner and localizer of BRCA2	DNA Repair	null	79728	PALB2	0.0179134957291241	umls:C0678222	0.0179134957291241	79728	0.0179134957291241	umls:C0678222	79728	0.0179134957291241	umls:C0678222	79728	0.0179134957291241	60
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	2952	GSTT1	2952	GSTT1	P30711	glutathione S-transferase theta 1	Metabolism	oxidoreductase; signaling molecule; cytoskeletal protein; transferase; isomerase; nucleic acid binding	2952	GSTT1	0.0173163792048199	umls:C0678222	0.0173163792048199	2952	0.0173163792048199	umls:C0678222	2952	0.0173163792048199	umls:C0678222	2952	0.0173163792048199	58
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	7421	VDR	7421	VDR	P11473	vitamin D (1,25- dihydroxyvitamin D3) receptor	Gene Expression	transcription factor; receptor; nucleic acid binding	7421	VDR	0.0170178209426679	umls:C0678222	0.0170178209426679	7421	0.0170178209426679	umls:C0678222	7421	0.0170178209426679	umls:C0678222	7421	0.0170178209426679	57
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	1545	CYP1B1	1545	CYP1B1	Q16678	cytochrome P450, family 1, subfamily B, polypeptide 1	Metabolism	oxidoreductase	1545	CYP1B1	0.0167192626805158	umls:C0678222	0.0167192626805158	1545	0.0167192626805158	umls:C0678222	1545	0.0167192626805158	umls:C0678222	1545	0.0167192626805158	56
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	7515	XRCC1	7515	XRCC1	P18887	X-ray repair complementing defective repair in Chinese hamster cells 1	DNA Repair	null	7515	XRCC1	0.0164207044183637	umls:C0678222	0.0164207044183637	7515	0.0164207044183637	umls:C0678222	7515	0.0164207044183637	umls:C0678222	7515	0.0164207044183637	55
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	7153	TOP2A	7153	TOP2A	P11388	topoisomerase (DNA) II alpha 170kDa	Cell Cycle	isomerase; enzyme modulator; nucleic acid binding	7153	TOP2A	0.0158235878940596	umls:C0678222	0.0158235878940596	7153	0.0158235878940596	umls:C0678222	7153	0.0158235878940596	umls:C0678222	7153	0.0158235878940596	53
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	2837	UTS2R	2837	UTS2R	Q9UKP6	urotensin 2 receptor	Signal Transduction	receptor	2837	UTS2R	0.0155250296319075	umls:C0678222	0.0155250296319075	2837	0.0155250296319075	umls:C0678222	2837	0.0155250296319075	umls:C0678222	2837	0.0155250296319075	52
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	3569	IL6	3569	IL6	P05231	interleukin 6 (interferon, beta 2)	Cellular responses to stress; Immune System	signaling molecule	3569	IL6	0.0155250296319075	umls:C0678222	0.0155250296319075	3569	0.0155250296319075	umls:C0678222	3569	0.0155250296319075	umls:C0678222	3569	0.0155250296319075	52
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	5888	RAD51	5888	RAD51	Q06609	RAD51 recombinase	Cell Cycle; DNA Repair	nucleic acid binding; hydrolase	5888	RAD51	0.0155250296319075	umls:C0678222	0.0155250296319075	5888	0.0155250296319075	umls:C0678222	5888	0.0155250296319075	umls:C0678222	5888	0.0155250296319075	52
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	8170	SLC14A2	8170	SLC14A2	Q15849	solute carrier family 14 (urea transporter), member 2	Transmembrane transport of small molecules	null	8170	SLC14A2	0.0155250296319075	umls:C0678222	0.0155250296319075	8170	0.0155250296319075	umls:C0678222	8170	0.0155250296319075	umls:C0678222	8170	0.0155250296319075	52
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	999	CDH1	999	CDH1	P12830	cadherin 1, type 1, E-cadherin (epithelial)	Apoptosis; Cell-Cell communication; Extracellular matrix organization; Immune System	cell adhesion molecule; cell junction protein	999	CDH1	0.0153922718370797	umls:C0678222	0.0153922718370797	999	0.0153922718370797	umls:C0678222	999	0.0153922718370797	umls:C0678222	999	0.0153922718370797	41
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	8202	NCOA3	8202	NCOA3	Q9Y6Q9	nuclear receptor coactivator 3	Developmental Biology	transcription factor; transferase	8202	NCOA3	0.0152264713697555	umls:C0678222	0.0152264713697555	8202	0.0152264713697555	umls:C0678222	8202	0.0152264713697555	umls:C0678222	8202	0.0152264713697555	51
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	207	AKT1	207	AKT1	P31749	v-akt murine thymoma viral oncogene homolog 1	Apoptosis; Developmental Biology; Disease; Gene Expression; Hemostasis; Immune System; Membrane Trafficking; Metabolism; Meta...	transfer/carrier protein; transferase; calcium-binding protein; kinase	207	AKT1	0.0149279131076034	umls:C0678222	0.0149279131076034	207	0.0149279131076034	umls:C0678222	207	0.0149279131076034	umls:C0678222	207	0.0149279131076034	50
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	3952	LEP	3952	LEP	P41159	leptin	Developmental Biology; Signal Transduction	signaling molecule	3952	LEP	0.0146293548454513	umls:C0678222	0.0146293548454513	3952	0.0146293548454513	umls:C0678222	3952	0.0146293548454513	umls:C0678222	3952	0.0146293548454513	49
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	7852	CXCR4	7852	CXCR4	P61073	chemokine (C-X-C motif) receptor 4	Disease; Signal Transduction	receptor	7852	CXCR4	0.0146293548454513	umls:C0678222	0.0146293548454513	7852	0.0146293548454513	umls:C0678222	7852	0.0146293548454513	umls:C0678222	7852	0.0146293548454513	49
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	11186	RASSF1	11186	RASSF1	Q9NS23	Ras association (RalGDS/AF-6) domain family member 1	null	enzyme modulator	11186	RASSF1	0.0146293548454513	umls:C0678222	0.0146293548454513	11186	0.0146293548454513	umls:C0678222	11186	0.0146293548454513	umls:C0678222	11186	0.0146293548454513	49
C0678222	Breast Carcinoma	C0678222	Breast Carcinoma	Neoplasms	Neoplastic Process	C0678222	Breast Carcinoma	7124	TNF	7124	TNF	P01375	tumor necrosis factor	Apoptosis	signaling molecule	7124	TNF	0.0140322383211472	umls:C0678222	0.0140322383211472	7124	0.0140322383211472	umls:C0678222	7124	0.0140322383211472	umls:C0678222	7124	0.0140322383211472	47
