c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	3077	HFE	3077	HFE	Q30201	hemochromatosis	null	defense/immunity protein; receptor	3077	HFE	0.00524129092390944	umls:C0345904	0.00524129092390944	3077	0.00524129092390944	umls:C0345904	3077	0.00524129092390944	umls:C0345904	3077	0.00524129092390944	7
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	4193	MDM2	4193	MDM2	Q00987	MDM2 oncogene, E3 ubiquitin protein ligase	Cell Cycle; Cellular responses to stress; Disease; Immune System; Neuronal System; Signal Transduction	ligase	4193	MDM2	0.0046441743996053	umls:C0345904	0.0046441743996053	4193	0.0046441743996053	umls:C0345904	4193	0.0046441743996053	umls:C0345904	4193	0.0046441743996053	5
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	595	CCND1	595	CCND1	P24385	cyclin D1	Cell Cycle; Signal Transduction	enzyme modulator	595	CCND1	0.00434561613745324	umls:C0345904	0.00434561613745324	595	0.00434561613745324	umls:C0345904	595	0.00434561613745324	umls:C0345904	595	0.00434561613745324	4
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	7124	TNF	7124	TNF	P01375	tumor necrosis factor	Apoptosis	signaling molecule	7124	TNF	0.00434561613745324	umls:C0345904	0.00434561613745324	7124	0.00434561613745324	umls:C0345904	7124	0.00434561613745324	umls:C0345904	7124	0.00434561613745324	4
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	5243	ABCB1	5243	ABCB1	P08183	ATP-binding cassette, sub-family B (MDR/TAP), member 1	Metabolism; Transmembrane transport of small molecules	transporter	5243	ABCB1	0.00404705787530117	umls:C0345904	0.00404705787530117	5243	0.00404705787530117	umls:C0345904	5243	0.00404705787530117	umls:C0345904	5243	0.00404705787530117	3
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	126	ADH1C	126	ADH1C	P00326	alcohol dehydrogenase 1C (class I), gamma polypeptide	Metabolism	null	126	ADH1C	0.0037484996131491	umls:C0345904	0.0037484996131491	126	0.0037484996131491	umls:C0345904	126	0.0037484996131491	umls:C0345904	126	0.0037484996131491	2
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	1586	CYP17A1	1586	CYP17A1	P05093	cytochrome P450, family 17, subfamily A, polypeptide 1	Metabolism; Steroid hormones	null	1586	CYP17A1	0.0037484996131491	umls:C0345904	0.0037484996131491	1586	0.0037484996131491	umls:C0345904	1586	0.0037484996131491	umls:C0345904	1586	0.0037484996131491	2
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	4292	MLH1	4292	MLH1	P40692	mutL homolog 1	Cell Cycle	nucleic acid binding	4292	MLH1	0.0037484996131491	umls:C0345904	0.0037484996131491	4292	0.0037484996131491	umls:C0345904	4292	0.0037484996131491	umls:C0345904	4292	0.0037484996131491	2
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	2068	ERCC2	2068	ERCC2	P18074	excision repair cross-complementing rodent repair deficiency, complementation group 2	DNA Repair; Disease; Gene Expression; Metabolism; Transcription	nucleic acid binding	2068	ERCC2	0.0037484996131491	umls:C0345904	0.0037484996131491	2068	0.0037484996131491	umls:C0345904	2068	0.0037484996131491	umls:C0345904	2068	0.0037484996131491	2
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	2950	GSTP1	2950	GSTP1	P09211	glutathione S-transferase pi 1	Cellular responses to stress; Metabolism	null	2950	GSTP1	0.0037484996131491	umls:C0345904	0.0037484996131491	2950	0.0037484996131491	umls:C0345904	2950	0.0037484996131491	umls:C0345904	2950	0.0037484996131491	2
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	1565	CYP2D6	1565	CYP2D6	P10635	cytochrome P450, family 2, subfamily D, polypeptide 6	Metabolism	null	1565	CYP2D6	0.0037484996131491	umls:C0345904	0.0037484996131491	1565	0.0037484996131491	umls:C0345904	1565	0.0037484996131491	umls:C0345904	1565	0.0037484996131491	2
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	1545	CYP1B1	1545	CYP1B1	Q16678	cytochrome P450, family 1, subfamily B, polypeptide 1	Metabolism	oxidoreductase	1545	CYP1B1	0.0037484996131491	umls:C0345904	0.0037484996131491	1545	0.0037484996131491	umls:C0345904	1545	0.0037484996131491	umls:C0345904	1545	0.0037484996131491	2
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	81532	MOB2	81532	MOB2	Q70IA6	MOB kinase activator 2	null	enzyme modulator	81532	MOB2	0.0037484996131491	umls:C0345904	0.0037484996131491	81532	0.0037484996131491	umls:C0345904	81532	0.0037484996131491	umls:C0345904	81532	0.0037484996131491	2
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	4353	MPO	4353	MPO	P05164	myeloperoxidase	null	oxidoreductase	4353	MPO	0.0037484996131491	umls:C0345904	0.0037484996131491	4353	0.0037484996131491	umls:C0345904	4353	0.0037484996131491	umls:C0345904	4353	0.0037484996131491	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	10	NAT2	10	NAT2	P11245	N-acetyltransferase 2 (arylamine N-acetyltransferase)	Metabolism	transferase	10	NAT2	0.00344994135099703	umls:C0345904	0.00344994135099703	10	0.00344994135099703	umls:C0345904	10	0.00344994135099703	umls:C0345904	10	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	54657	UGT1A4	54657	UGT1A4	P22310	UDP glucuronosyltransferase 1 family, polypeptide A4	Metabolism	transferase	54657	UGT1A4	0.00344994135099703	umls:C0345904	0.00344994135099703	54657	0.00344994135099703	umls:C0345904	54657	0.00344994135099703	umls:C0345904	54657	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	1728	NQO1	1728	NQO1	P15559	NAD(P)H dehydrogenase, quinone 1	Metabolism	null	1728	NQO1	0.00344994135099703	umls:C0345904	0.00344994135099703	1728	0.00344994135099703	umls:C0345904	1728	0.00344994135099703	umls:C0345904	1728	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	1576	CYP3A4	1576	CYP3A4	P08684	cytochrome P450, family 3, subfamily A, polypeptide 4	Metabolism	oxidoreductase	1576	CYP3A4	0.00344994135099703	umls:C0345904	0.00344994135099703	1576	0.00344994135099703	umls:C0345904	1576	0.00344994135099703	umls:C0345904	1576	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	54659	UGT1A3	54659	UGT1A3	P35503	UDP glucuronosyltransferase 1 family, polypeptide A3	Metabolism	transferase	54659	UGT1A3	0.00344994135099703	umls:C0345904	0.00344994135099703	54659	0.00344994135099703	umls:C0345904	54659	0.00344994135099703	umls:C0345904	54659	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	1548	CYP2A6	1548	CYP2A6	P11509	cytochrome P450, family 2, subfamily A, polypeptide 6	Metabolism	null	1548	CYP2A6	0.00344994135099703	umls:C0345904	0.00344994135099703	1548	0.00344994135099703	umls:C0345904	1548	0.00344994135099703	umls:C0345904	1548	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	2052	EPHX1	2052	EPHX1	P07099	epoxide hydrolase 1, microsomal (xenobiotic)	null	null	2052	EPHX1	0.00344994135099703	umls:C0345904	0.00344994135099703	2052	0.00344994135099703	umls:C0345904	2052	0.00344994135099703	umls:C0345904	2052	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	1557	CYP2C19	1557	CYP2C19	P33261	cytochrome P450, family 2, subfamily C, polypeptide 19	Metabolism	null	1557	CYP2C19	0.00344994135099703	umls:C0345904	0.00344994135099703	1557	0.00344994135099703	umls:C0345904	1557	0.00344994135099703	umls:C0345904	1557	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	1577	CYP3A5	1577	CYP3A5	P20815	cytochrome P450, family 3, subfamily A, polypeptide 5	Metabolism	oxidoreductase	1577	CYP3A5	0.00344994135099703	umls:C0345904	0.00344994135099703	1577	0.00344994135099703	umls:C0345904	1577	0.00344994135099703	umls:C0345904	1577	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	54576	UGT1A8	54576	UGT1A8	Q9HAW9	UDP glucuronosyltransferase 1 family, polypeptide A8	Metabolism	transferase	54576	UGT1A8	0.00344994135099703	umls:C0345904	0.00344994135099703	54576	0.00344994135099703	umls:C0345904	54576	0.00344994135099703	umls:C0345904	54576	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	3606	IL18	3606	IL18	Q14116	interleukin 18 (interferon-gamma-inducing factor)	Immune System	null	3606	IL18	0.00344994135099703	umls:C0345904	0.00344994135099703	3606	0.00344994135099703	umls:C0345904	3606	0.00344994135099703	umls:C0345904	3606	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	3553	IL1B	3553	IL1B	P01584	interleukin 1, beta	Immune System	signaling molecule	3553	IL1B	0.00344994135099703	umls:C0345904	0.00344994135099703	3553	0.00344994135099703	umls:C0345904	3553	0.00344994135099703	umls:C0345904	3553	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	3557	IL1RN	3557	IL1RN	P18510	interleukin 1 receptor antagonist	Immune System	signaling molecule	3557	IL1RN	0.00344994135099703	umls:C0345904	0.00344994135099703	3557	0.00344994135099703	umls:C0345904	3557	0.00344994135099703	umls:C0345904	3557	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	3458	IFNG	3458	IFNG	P01579	interferon, gamma	Immune System	signaling molecule	3458	IFNG	0.00344994135099703	umls:C0345904	0.00344994135099703	3458	0.00344994135099703	umls:C0345904	3458	0.00344994135099703	umls:C0345904	3458	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	4524	MTHFR	4524	MTHFR	P42898	methylenetetrahydrofolate reductase (NAD(P)H)	Disease; Metabolism	transferase; oxidoreductase; lyase	4524	MTHFR	0.00344994135099703	umls:C0345904	0.00344994135099703	4524	0.00344994135099703	umls:C0345904	4524	0.00344994135099703	umls:C0345904	4524	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	2778	GNAS	2778	GNAS	P84996;Q5JWF2;P63092;O95467	GNAS complex locus	Hemostasis; Metabolism; Signal Transduction; Transmembrane transport of small molecules	enzyme modulator	2778	GNAS	0.00344994135099703	umls:C0345904	0.00344994135099703	2778	0.00344994135099703	umls:C0345904	2778	0.00344994135099703	umls:C0345904	2778	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	54575	UGT1A10	54575	UGT1A10	Q9HAW8	UDP glucuronosyltransferase 1 family, polypeptide A10	null	transferase	54575	UGT1A10	0.00344994135099703	umls:C0345904	0.00344994135099703	54575	0.00344994135099703	umls:C0345904	54575	0.00344994135099703	umls:C0345904	54575	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	3592	IL12A	3592	IL12A	P29459	interleukin 12A (natural killer cell stimulatory factor 1, cytotoxic lymphocyte maturation factor 1, p35)	null	signaling molecule	3592	IL12A	0.00344994135099703	umls:C0345904	0.00344994135099703	3592	0.00344994135099703	umls:C0345904	3592	0.00344994135099703	umls:C0345904	3592	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	7366	UGT2B15	7366	UGT2B15	P54855	UDP glucuronosyltransferase 2 family, polypeptide B15	Metabolism	transferase	7366	UGT2B15	0.00344994135099703	umls:C0345904	0.00344994135099703	7366	0.00344994135099703	umls:C0345904	7366	0.00344994135099703	umls:C0345904	7366	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	7364	UGT2B7	7364	UGT2B7	P16662	UDP glucuronosyltransferase 2 family, polypeptide B7	Metabolism	transferase	7364	UGT2B7	0.00344994135099703	umls:C0345904	0.00344994135099703	7364	0.00344994135099703	umls:C0345904	7364	0.00344994135099703	umls:C0345904	7364	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	3586	IL10	3586	IL10	P22301	interleukin 10	null	signaling molecule	3586	IL10	0.00344994135099703	umls:C0345904	0.00344994135099703	3586	0.00344994135099703	umls:C0345904	3586	0.00344994135099703	umls:C0345904	3586	0.00344994135099703	1
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	10395	DLC1	10395	DLC1	Q96QB1	deleted in liver cancer 1	Signal Transduction	null	10395	DLC1	0.00298558262152068	umls:C0345904	0.00298558262152068	10395	0.00298558262152068	umls:C0345904	10395	0.00298558262152068	umls:C0345904	10395	0.00298558262152068	10
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	8655	DYNLL1	8655	DYNLL1	P63167	dynein, light chain, LC8-type 1	Apoptosis; Cell Cycle; Immune System	cytoskeletal protein; enzyme modulator	8655	DYNLL1	0.00298558262152068	umls:C0345904	0.00298558262152068	8655	0.00298558262152068	umls:C0345904	8655	0.00298558262152068	umls:C0345904	8655	0.00298558262152068	10
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	9940	DLEC1	9940	DLEC1	Q9Y238	deleted in lung and esophageal cancer 1	null	null	9940	DLEC1	0.00298558262152068	umls:C0345904	0.00298558262152068	9940	0.00298558262152068	umls:C0345904	9940	0.00298558262152068	umls:C0345904	9940	0.00298558262152068	10
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	8842	PROM1	8842	PROM1	O43490	prominin 1	null	membrane traffic protein	8842	PROM1	0.00238846609721654	umls:C0345904	0.00238846609721654	8842	0.00238846609721654	umls:C0345904	8842	0.00238846609721654	umls:C0345904	8842	0.00238846609721654	8
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	6528	SLC5A5	6528	SLC5A5	Q92911	solute carrier family 5 (sodium/iodide cotransporter), member 5	Metabolism; Transmembrane transport of small molecules	transporter	6528	SLC5A5	0.00208990783506447	umls:C0345904	0.00208990783506447	6528	0.00208990783506447	umls:C0345904	6528	0.00208990783506447	umls:C0345904	6528	0.00208990783506447	7
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	55249	YY1AP1	55249	YY1AP1	Q9H869	YY1 associated protein 1	null	transcription factor	55249	YY1AP1	0.00208990783506447	umls:C0345904	0.00208990783506447	55249	0.00208990783506447	umls:C0345904	55249	0.00208990783506447	umls:C0345904	55249	0.00208990783506447	7
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	10413	YAP1	10413	YAP1	P46937	Yes-associated protein 1	Gene Expression; Signal Transduction	transcription factor; enzyme modulator	10413	YAP1	0.00208990783506447	umls:C0345904	0.00208990783506447	10413	0.00208990783506447	umls:C0345904	10413	0.00208990783506447	umls:C0345904	10413	0.00208990783506447	7
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	90627	STARD13	90627	STARD13	Q9Y3M8	StAR-related lipid transfer (START) domain containing 13	Signal Transduction	null	90627	STARD13	0.00179134957291241	umls:C0345904	0.00179134957291241	90627	0.00179134957291241	umls:C0345904	90627	0.00179134957291241	umls:C0345904	90627	0.00179134957291241	6
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	5068	REG3A	5068	REG3A	Q06141	regenerating islet-derived 3 alpha	null	signaling molecule	5068	REG3A	0.00179134957291241	umls:C0345904	0.00179134957291241	5068	0.00179134957291241	umls:C0345904	5068	0.00179134957291241	umls:C0345904	5068	0.00179134957291241	6
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	4144	MAT2A	4144	MAT2A	P31153	methionine adenosyltransferase II, alpha	Metabolism	transferase	4144	MAT2A	0.00149279131076034	umls:C0345904	0.00149279131076034	4144	0.00149279131076034	umls:C0345904	4144	0.00149279131076034	umls:C0345904	4144	0.00149279131076034	5
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	1029	CDKN2A	1029	CDKN2A	P42771;Q8N726	cyclin-dependent kinase inhibitor 2A	Cellular responses to stress	enzyme modulator	1029	CDKN2A	0.00149279131076034	umls:C0345904	0.00149279131076034	1029	0.00149279131076034	umls:C0345904	1029	0.00149279131076034	umls:C0345904	1029	0.00149279131076034	5
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	8743	TNFSF10	8743	TNFSF10	P50591	tumor necrosis factor (ligand) superfamily, member 10	Apoptosis	signaling molecule	8743	TNFSF10	0.00149279131076034	umls:C0345904	0.00149279131076034	8743	0.00149279131076034	umls:C0345904	8743	0.00149279131076034	umls:C0345904	8743	0.00149279131076034	5
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	80781	COL18A1	80781	COL18A1	P39060	collagen, type XVIII, alpha 1	Extracellular matrix organization	defense/immunity protein; transporter; surfactant; extracellular matrix protein; receptor	80781	COL18A1	0.00149279131076034	umls:C0345904	0.00149279131076034	80781	0.00149279131076034	umls:C0345904	80781	0.00149279131076034	umls:C0345904	80781	0.00149279131076034	5
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	7726	TRIM26	7726	TRIM26	Q12899	tripartite motif containing 26	null	ligase	7726	TRIM26	0.00119423304860827	umls:C0345904	0.00119423304860827	7726	0.00119423304860827	umls:C0345904	7726	0.00119423304860827	umls:C0345904	7726	0.00119423304860827	4
C0345904	Malignant neoplasm of liver	C0345904	Malignant neoplasm of liver	Neoplasms;Digestive System Diseases	Neoplastic Process	C0345904	Malignant neoplasm of liver	140735	DYNLL2	140735	DYNLL2	Q96FJ2	dynein, light chain, LC8-type 2	Apoptosis; Immune System	cytoskeletal protein; enzyme modulator	140735	DYNLL2	0.00119423304860827	umls:C0345904	0.00119423304860827	140735	0.00119423304860827	umls:C0345904	140735	0.00119423304860827	umls:C0345904	140735	0.00119423304860827	4
