c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	7421	VDR	7421	VDR	P11473	vitamin D (1,25- dihydroxyvitamin D3) receptor	Gene Expression	transcription factor; receptor; nucleic acid binding	7421	VDR	0.100899078350645	umls:C0376358	0.100899078350645	7421	0.100899078350645	umls:C0376358	7421	0.100899078350645	umls:C0376358	7421	0.100899078350645	84
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	1499	CTNNB1	1499	CTNNB1	P35222	catenin (cadherin-associated protein), beta 1, 88kDa	Apoptosis; Cell-Cell communication; Developmental Biology; Immune System; Signal Transduction	cell adhesion molecule; storage protein; cytoskeletal protein; signaling molecule	1499	CTNNB1	0.100895674786456	umls:C0376358	0.100895674786456	1499	0.100895674786456	umls:C0376358	1499	0.100895674786456	umls:C0376358	1499	0.100895674786456	3
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	10252	SPRY1	10252	SPRY1	O43609	sprouty homolog 1, antagonist of FGF signaling (Drosophila)	Disease; Signal Transduction	transcription factor; signaling molecule	10252	SPRY1	0.1	umls:C0376358	0.1	10252	0.1	umls:C0376358	10252	0.1	umls:C0376358	10252	0.1	0
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	10253	SPRY2	10253	SPRY2	O43597	sprouty homolog 2 (Drosophila)	Disease; Signal Transduction	transcription factor; signaling molecule	10253	SPRY2	0.1	umls:C0376358	0.1	10253	0.1	umls:C0376358	10253	0.1	umls:C0376358	10253	0.1	0
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	6716	SRD5A2	6716	SRD5A2	P31213	steroid-5-alpha-reductase, alpha polypeptide 2 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 2)	Metabolism; Steroid hormones	null	6716	SRD5A2	0.0979134957291241	umls:C0376358	0.0979134957291241	6716	0.0979134957291241	umls:C0376358	6716	0.0979134957291241	umls:C0376358	6716	0.0979134957291241	71
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	1586	CYP17A1	1586	CYP17A1	P05093	cytochrome P450, family 17, subfamily A, polypeptide 1	Metabolism; Steroid hormones	null	1586	CYP17A1	0.0973163792048199	umls:C0376358	0.0973163792048199	1586	0.0973163792048199	umls:C0376358	1586	0.0973163792048199	umls:C0376358	1586	0.0973163792048199	68
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	2944	GSTM1	2944	GSTM1	P09488	glutathione S-transferase mu 1	Metabolism	null	2944	GSTM1	0.0943307965832993	umls:C0376358	0.0943307965832993	2944	0.0943307965832993	umls:C0376358	2944	0.0943307965832993	umls:C0376358	2944	0.0943307965832993	56
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	2952	GSTT1	2952	GSTT1	P30711	glutathione S-transferase theta 1	Metabolism	oxidoreductase; signaling molecule; cytoskeletal protein; transferase; isomerase; nucleic acid binding	2952	GSTT1	0.0916437722239306	umls:C0376358	0.0916437722239306	2952	0.0916437722239306	umls:C0376358	2952	0.0916437722239306	umls:C0376358	2952	0.0916437722239306	49
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	1543	CYP1A1	1543	CYP1A1	P04798	cytochrome P450, family 1, subfamily A, polypeptide 1	Metabolism	oxidoreductase	1543	CYP1A1	0.0877625148159538	umls:C0376358	0.0877625148159538	1543	0.0877625148159538	umls:C0376358	1543	0.0877625148159538	umls:C0376358	1543	0.0877625148159538	39
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	6041	RNASEL	6041	RNASEL	Q05823	ribonuclease L (2',5'-oligoisoadenylate synthetase-dependent)	Immune System	null	6041	RNASEL	0.0809411575060234	umls:C0376358	0.0809411575060234	6041	0.0809411575060234	umls:C0376358	6041	0.0809411575060234	umls:C0376358	6041	0.0809411575060234	46
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	60528	ELAC2	60528	ELAC2	Q9BQ52	elaC ribonuclease Z 2	null	hydrolase	60528	ELAC2	0.0803440409817192	umls:C0376358	0.0803440409817192	60528	0.0803440409817192	umls:C0376358	60528	0.0803440409817192	umls:C0376358	60528	0.0803440409817192	40
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	6928	HNF1B	6928	HNF1B	P35680	HNF1 homeobox B	Developmental Biology	transcription factor; nucleic acid binding	6928	HNF1B	0.0766285840410666	umls:C0376358	0.0766285840410666	6928	0.0766285840410666	umls:C0376358	6928	0.0766285840410666	umls:C0376358	6928	0.0766285840410666	32
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	2099	ESR1	2099	ESR1	P03372	estrogen receptor 1	Gene Expression; Signal Transduction	transcription factor; receptor; nucleic acid binding	2099	ESR1	0.0753682656474653	umls:C0376358	0.0753682656474653	2099	0.0753682656474653	umls:C0376358	2099	0.0753682656474653	umls:C0376358	2099	0.0753682656474653	62
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	1588	CYP19A1	1588	CYP19A1	P11511	cytochrome P450, family 19, subfamily A, polypeptide 1	Metabolism; Steroid hormones	oxidoreductase	1588	CYP19A1	0.0703258178633767	umls:C0376358	0.0703258178633767	1588	0.0703258178633767	umls:C0376358	1588	0.0703258178633767	umls:C0376358	1588	0.0703258178633767	23
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	2078	ERG	2078	ERG	P11308	v-ets avian erythroblastosis virus E26 oncogene homolog	null	transcription factor; signaling molecule; nucleic acid binding	2078	ERG	0.0688672434347964	umls:C0376358	0.0688672434347964	2078	0.0688672434347964	umls:C0376358	2078	0.0688672434347964	umls:C0376358	2078	0.0688672434347964	197
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	7515	XRCC1	7515	XRCC1	P18887	X-ray repair complementing defective repair in Chinese hamster cells 1	DNA Repair	null	7515	XRCC1	0.0652172847342951	umls:C0376358	0.0652172847342951	7515	0.0652172847342951	umls:C0376358	7515	0.0652172847342951	umls:C0376358	7515	0.0652172847342951	24
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	4481	MSR1	4481	MSR1	P21757	macrophage scavenger receptor 1	Binding and Uptake of Ligands by Scavenger Receptors	defense/immunity protein; transporter; receptor	4481	MSR1	0.0635586929562104	umls:C0376358	0.0635586929562104	4481	0.0635586929562104	umls:C0376358	4481	0.0635586929562104	umls:C0376358	4481	0.0635586929562104	31
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	5743	PTGS2	5743	PTGS2	P35354	prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)	Metabolism	oxidoreductase	5743	PTGS2	0.0629285337594098	umls:C0376358	0.0629285337594098	5743	0.0629285337594098	umls:C0376358	5743	0.0629285337594098	umls:C0376358	5743	0.0629285337594098	51
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	1576	CYP3A4	1576	CYP3A4	P08684	cytochrome P450, family 3, subfamily A, polypeptide 4	Metabolism	oxidoreductase	1576	CYP3A4	0.0604073098673655	umls:C0376358	0.0604073098673655	1576	0.0604073098673655	umls:C0376358	1576	0.0604073098673655	umls:C0376358	1576	0.0604073098673655	33
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	221895	JAZF1	221895	JAZF1	Q86VZ6	JAZF zinc finger 1	null	null	221895	JAZF1	0.0598432360155578	umls:C0376358	0.0598432360155578	221895	0.0598432360155578	umls:C0376358	221895	0.0598432360155578	umls:C0376358	221895	0.0598432360155578	19
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	672	BRCA1	672	BRCA1	P38398	breast cancer 1, early onset	Cell Cycle; DNA Repair	ligase	672	BRCA1	0.0594455497359162	umls:C0376358	0.0594455497359162	672	0.0594455497359162	umls:C0376358	672	0.0594455497359162	umls:C0376358	672	0.0594455497359162	72
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	6581	SLC22A3	6581	SLC22A3	O75751	solute carrier family 22 (organic cation transporter), member 3	Metabolism; Transmembrane transport of small molecules	transfer/carrier protein; transporter	6581	SLC22A3	0.0572559267785205	umls:C0376358	0.0572559267785205	6581	0.0572559267785205	umls:C0376358	6581	0.0572559267785205	umls:C0376358	6581	0.0572559267785205	44
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	2100	ESR2	2100	ESR2	Q92731	estrogen receptor 2 (ER beta)	Gene Expression	transcription factor; receptor; nucleic acid binding	2100	ESR2	0.0569573685163684	umls:C0376358	0.0569573685163684	2100	0.0569573685163684	umls:C0376358	2100	0.0569573685163684	umls:C0376358	2100	0.0569573685163684	36
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	3569	IL6	3569	IL6	P05231	interleukin 6 (interferon, beta 2)	Cellular responses to stress; Immune System	signaling molecule	3569	IL6	0.0555642923279394	umls:C0376358	0.0555642923279394	3569	0.0555642923279394	umls:C0376358	3569	0.0555642923279394	umls:C0376358	3569	0.0555642923279394	63
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	3479	IGF1	3479	IGF1	P05019	insulin-like growth factor 1 (somatomedin C)	Hemostasis; Metabolism of proteins; Signal Transduction	signaling molecule	3479	IGF1	0.0552657340657873	umls:C0376358	0.0552657340657873	3479	0.0552657340657873	umls:C0376358	3479	0.0552657340657873	umls:C0376358	3479	0.0552657340657873	58
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	1545	CYP1B1	1545	CYP1B1	Q16678	cytochrome P450, family 1, subfamily B, polypeptide 1	Metabolism	oxidoreductase	1545	CYP1B1	0.0545689024191519	umls:C0376358	0.0545689024191519	1545	0.0545689024191519	umls:C0376358	1545	0.0545689024191519	umls:C0376358	1545	0.0545689024191519	26
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	6648	SOD2	6648	SOD2	P04179	superoxide dismutase 2, mitochondrial	Cellular responses to stress	oxidoreductase	6648	SOD2	0.0544361446243241	umls:C0376358	0.0544361446243241	6648	0.0544361446243241	umls:C0376358	6648	0.0544361446243241	umls:C0376358	6648	0.0544361446243241	22
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	3757	KCNH2	3757	KCNH2	Q12809	potassium voltage-gated channel, subfamily H (eag-related), member 2	Neuronal System	transporter; receptor	3757	KCNH2	0.0525462541387639	umls:C0376358	0.0525462541387639	3757	0.0525462541387639	umls:C0376358	3757	0.0525462541387639	umls:C0376358	3757	0.0525462541387639	176
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	1488	CTBP2	1488	CTBP2	P56545	C-terminal binding protein 2	null	transcription factor; oxidoreductase	1488	CTBP2	0.0517491202649555	umls:C0376358	0.0517491202649555	1488	0.0517491202649555	umls:C0376358	1488	0.0517491202649555	umls:C0376358	1488	0.0517491202649555	15
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	7422	VEGFA	7422	VEGFA	P15692	vascular endothelial growth factor A	Cellular responses to stress; Hemostasis; Signal Transduction	signaling molecule	7422	VEGFA	0.0513514339853139	umls:C0376358	0.0513514339853139	7422	0.0513514339853139	umls:C0376358	7422	0.0513514339853139	umls:C0376358	7422	0.0513514339853139	69
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	999	CDH1	999	CDH1	P12830	cadherin 1, type 1, E-cadherin (epithelial)	Apoptosis; Cell-Cell communication; Extracellular matrix organization; Immune System	cell adhesion molecule; cell junction protein	999	CDH1	0.050687645011175	umls:C0376358	0.050687645011175	999	0.050687645011175	umls:C0376358	999	0.050687645011175	umls:C0376358	999	0.050687645011175	16
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	3586	IL10	3586	IL10	P22301	interleukin 10	null	signaling molecule	3586	IL10	0.0496261697573945	umls:C0376358	0.0496261697573945	3586	0.0496261697573945	umls:C0376358	3586	0.0496261697573945	umls:C0376358	3586	0.0496261697573945	20
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	7113	TMPRSS2	7113	TMPRSS2	O15393	transmembrane protease, serine 2	null	enzyme modulator; signaling molecule; calcium-binding protein; receptor	7113	TMPRSS2	0.0492951559275877	umls:C0376358	0.0492951559275877	7113	0.0492951559275877	umls:C0376358	7113	0.0492951559275877	umls:C0376358	7113	0.0492951559275877	142
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	7832	BTG2	7832	BTG2	P78543	BTG family, member 2	null	null	7832	BTG2	0.0456794141092664	umls:C0376358	0.0456794141092664	7832	0.0456794141092664	umls:C0376358	7832	0.0456794141092664	umls:C0376358	7832	0.0456794141092664	153
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	3486	IGFBP3	3486	IGFBP3	P17936	insulin-like growth factor binding protein 3	Metabolism of proteins	null	3486	IGFBP3	0.0455460692095968	umls:C0376358	0.0455460692095968	3486	0.0455460692095968	umls:C0376358	3486	0.0455460692095968	umls:C0376358	3486	0.0455460692095968	39
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	22853	LMTK2	22853	LMTK2	Q8IWU2	lemur tyrosine kinase 2	null	null	22853	LMTK2	0.0454463540872656	umls:C0376358	0.0454463540872656	22853	0.0454463540872656	umls:C0376358	22853	0.0454463540872656	umls:C0376358	22853	0.0454463540872656	15
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	23301	EHBP1	23301	EHBP1	Q8NDI1	EH domain binding protein 1	null	cytoskeletal protein; calcium-binding protein	23301	EHBP1	0.0448492375629614	umls:C0376358	0.0448492375629614	23301	0.0448492375629614	umls:C0376358	23301	0.0448492375629614	umls:C0376358	23301	0.0448492375629614	13
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	7124	TNF	7124	TNF	P01375	tumor necrosis factor	Apoptosis	signaling molecule	7124	TNF	0.0448161948904649	umls:C0376358	0.0448161948904649	7124	0.0448161948904649	umls:C0376358	7124	0.0448161948904649	umls:C0376358	7124	0.0448161948904649	29
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	5122	PCSK1	5122	PCSK1	P29120	proprotein convertase subtilisin/kexin type 1	Metabolism of proteins	protease; hydrolase	5122	PCSK1	0.0447837393228101	umls:C0376358	0.0447837393228101	5122	0.0447837393228101	umls:C0376358	5122	0.0447837393228101	umls:C0376358	5122	0.0447837393228101	150
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	10120	ACTR1B	10120	ACTR1B	P42025	ARP1 actin-related protein 1 homolog B, centractin beta (yeast)	Immune System	cytoskeletal protein	10120	ACTR1B	0.0444851810606581	umls:C0376358	0.0444851810606581	10120	0.0444851810606581	umls:C0376358	10120	0.0444851810606581	umls:C0376358	10120	0.0444851810606581	149
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	57332	CBX8	57332	CBX8	Q9HC52	chromobox homolog 8	Cellular responses to stress	transcription factor; nucleic acid binding	57332	CBX8	0.0444851810606581	umls:C0376358	0.0444851810606581	57332	0.0444851810606581	umls:C0376358	57332	0.0444851810606581	umls:C0376358	57332	0.0444851810606581	149
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	4524	MTHFR	4524	MTHFR	P42898	methylenetetrahydrofolate reductase (NAD(P)H)	Disease; Metabolism	transferase; oxidoreductase; lyase	4524	MTHFR	0.0427262870554004	umls:C0376358	0.0427262870554004	4524	0.0427262870554004	umls:C0376358	4524	0.0427262870554004	umls:C0376358	4524	0.0427262870554004	19
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	3817	KLK2	3817	KLK2	P20151	kallikrein-related peptidase 2	Extracellular matrix organization; Metabolism of proteins	protease; hydrolase	3817	KLK2	0.0413662535394679	umls:C0376358	0.0413662535394679	3817	0.0413662535394679	umls:C0376358	3817	0.0413662535394679	umls:C0376358	3817	0.0413662535394679	26
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	1594	CYP27B1	1594	CYP27B1	O15528	cytochrome P450, family 27, subfamily B, polypeptide 1	Metabolism; Steroid hormones	oxidoreductase	1594	CYP27B1	0.038745901629934	umls:C0376358	0.038745901629934	1594	0.038745901629934	umls:C0376358	1594	0.038745901629934	umls:C0376358	1594	0.038745901629934	75
C0376358	Malignant neoplasm of prostate	C0376358	Malignant neoplasm of prostate	Neoplasms;Male Urogenital Diseases	Neoplastic Process	C0376358	Malignant neoplasm of prostate	29968	PSAT1	29968	PSAT1	Q9Y617	phosphoserine aminotransferase 1	Metabolism	transferase	29968	PSAT1	0.0373197827690085	umls:C0376358	0.0373197827690085	29968	0.0373197827690085	umls:C0376358	29968	0.0373197827690085	umls:C0376358	29968	0.0373197827690085	125
