c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3630	INS	3630	INS	P01308	insulin	Developmental Biology; Disease; Metabolism; Metabolism of proteins; Signal Transduction	signaling molecule	3630	INS	0.430914652063783	umls:C0002395	0.430914652063783	3630	0.430914652063783	umls:C0002395	3630	0.430914652063783	umls:C0002395	3630	0.430914652063783	74
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	6653	SORL1	6653	SORL1	Q92673	sortilin-related receptor, L(DLR class) A repeats containing	null	transfer/carrier protein; transporter; receptor	6653	SORL1	0.414782442571634	umls:C0002395	0.414782442571634	6653	0.414782442571634	umls:C0002395	6653	0.414782442571634	umls:C0002395	6653	0.414782442571634	61
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3481	IGF2	3481	IGF2	P01344	insulin-like growth factor 2 (somatomedin A)	Hemostasis; Metabolism of proteins; Signal Transduction	signaling molecule	3481	IGF2	0.407496999226298	umls:C0002395	0.407496999226298	3481	0.407496999226298	umls:C0002395	3481	0.407496999226298	umls:C0002395	3481	0.407496999226298	5
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	7124	TNF	7124	TNF	P01375	tumor necrosis factor	Apoptosis	signaling molecule	7124	TNF	0.407430861061341	umls:C0002395	0.407430861061341	7124	0.407430861061341	umls:C0002395	7124	0.407430861061341	umls:C0002395	7124	0.407430861061341	64
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	581	BAX	581	BAX	Q07812	BCL2-associated X protein	Apoptosis	signaling molecule	581	BAX	0.4	umls:C0002395	0.4	581	0.4	umls:C0002395	581	0.4	umls:C0002395	581	0.4	2
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	596	BCL2	596	BCL2	P10415	B-cell CLL/lymphoma 2	Apoptosis; Immune System	signaling molecule	596	BCL2	0.4	umls:C0002395	0.4	596	0.4	umls:C0002395	596	0.4	umls:C0002395	596	0.4	2
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4524	MTHFR	4524	MTHFR	P42898	methylenetetrahydrofolate reductase (NAD(P)H)	Disease; Metabolism	transferase; oxidoreductase; lyase	4524	MTHFR	0.392968113662163	umls:C0002395	0.392968113662163	4524	0.392968113662163	umls:C0002395	4524	0.392968113662163	umls:C0002395	4524	0.392968113662163	40
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	10858	CYP46A1	10858	CYP46A1	Q9Y6A2	cytochrome P450, family 46, subfamily A, polypeptide 1	Metabolism	oxidoreductase	10858	CYP46A1	0.386108414869328	umls:C0002395	0.386108414869328	10858	0.386108414869328	umls:C0002395	10858	0.386108414869328	umls:C0002395	10858	0.386108414869328	35
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2	A2M	2	A2M	P01023	alpha-2-macroglobulin	Extracellular matrix organization; Hemostasis; Signal Transduction	defense/immunity protein; signaling molecule; enzyme modulator	2	A2M	0.38487848974302	umls:C0002395	0.38487848974302	2	0.38487848974302	umls:C0002395	2	0.38487848974302	umls:C0002395	2	0.38487848974302	44
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5621	PRNP	5621	PRNP	F7VJQ1;P04156	prion protein	Developmental Biology	null	5621	PRNP	0.381729756059378	umls:C0002395	0.381729756059378	5621	0.381729756059378	umls:C0002395	5621	0.381729756059378	umls:C0002395	5621	0.381729756059378	59
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1471	CST3	1471	CST3	P01034	cystatin C	Disease	enzyme modulator	1471	CST3	0.370984308027108	umls:C0002395	0.370984308027108	1471	0.370984308027108	umls:C0002395	1471	0.370984308027108	umls:C0002395	1471	0.370984308027108	46
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1191	CLU	1191	CLU	P10909	clusterin	Hemostasis	null	1191	CLU	0.365281307778926	umls:C0002395	0.365281307778926	1191	0.365281307778926	umls:C0002395	1191	0.365281307778926	umls:C0002395	1191	0.365281307778926	66
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3416	IDE	3416	IDE	P14735	insulin-degrading enzyme	null	protease; hydrolase	3416	IDE	0.364480049304393	umls:C0002395	0.364480049304393	3416	0.364480049304393	umls:C0002395	3416	0.364480049304393	umls:C0002395	3416	0.364480049304393	53
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3077	HFE	3077	HFE	Q30201	hemochromatosis	null	defense/immunity protein; receptor	3077	HFE	0.358674684528676	umls:C0002395	0.358674684528676	3077	0.358674684528676	umls:C0002395	3077	0.358674684528676	umls:C0002395	3077	0.358674684528676	25
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2099	ESR1	2099	ESR1	P03372	estrogen receptor 1	Gene Expression; Signal Transduction	transcription factor; receptor; nucleic acid binding	2099	ESR1	0.358138941643799	umls:C0002395	0.358138941643799	2099	0.358138941643799	umls:C0002395	2099	0.358138941643799	umls:C0002395	2099	0.358138941643799	42
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	7018	TF	7018	TF	P02787	transferrin	Hemostasis; Transmembrane transport of small molecules	transfer/carrier protein	7018	TF	0.346436445185645	umls:C0002395	0.346436445185645	7018	0.346436445185645	umls:C0002395	7018	0.346436445185645	umls:C0002395	7018	0.346436445185645	13
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	8301	PICALM	8301	PICALM	Q13492	phosphatidylinositol binding clathrin assembly protein	Membrane Trafficking	membrane traffic protein	8301	PICALM	0.343456161374532	umls:C0002395	0.343456161374532	8301	0.343456161374532	umls:C0002395	8301	0.343456161374532	umls:C0002395	8301	0.343456161374532	35
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1378	CR1	1378	CR1	P17927	complement component (3b/4b) receptor 1 (Knops blood group)	Immune System	cell adhesion molecule; transfer/carrier protein; protease; hydrolase; defense/immunity protein; receptor	1378	CR1	0.340304778285687	umls:C0002395	0.340304778285687	1378	0.340304778285687	umls:C0002395	1378	0.340304778285687	umls:C0002395	1378	0.340304778285687	34
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	23385	NCSTN	23385	NCSTN	Q92542	nicastrin	Disease; Extracellular matrix organization; Signal Transduction	null	23385	NCSTN	0.338942095364551	umls:C0002395	0.338942095364551	23385	0.338942095364551	umls:C0002395	23385	0.338942095364551	umls:C0002395	23385	0.338942095364551	21
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1139	CHRNA7	1139	CHRNA7	P36544;Q494W8	cholinergic receptor, nicotinic, alpha 7 (neuronal)	Neuronal System	transporter; receptor	1139	CHRNA7	0.334188195326641	umls:C0002395	0.334188195326641	1139	0.334188195326641	umls:C0002395	1139	0.334188195326641	umls:C0002395	1139	0.334188195326641	11
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	7422	VEGFA	7422	VEGFA	P15692	vascular endothelial growth factor A	Cellular responses to stress; Hemostasis; Signal Transduction	signaling molecule	7422	VEGFA	0.333032303760937	umls:C0002395	0.333032303760937	7422	0.333032303760937	umls:C0002395	7422	0.333032303760937	umls:C0002395	7422	0.333032303760937	19
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2932	GSK3B	2932	GSK3B	P49841	glycogen synthase kinase 3 beta	Cellular responses to stress; Developmental Biology; Disease; Immune System; Signal Transduction	transferase; kinase	2932	GSK3B	0.332996611683236	umls:C0002395	0.332996611683236	2932	0.332996611683236	umls:C0002395	2932	0.332996611683236	umls:C0002395	2932	0.332996611683236	27
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	7019	TFAM	7019	TFAM	Q00059	transcription factor A, mitochondrial	Gene Expression; Organelle biogenesis and maintenance; Transcription	transcription factor; signaling molecule; nucleic acid binding	7019	TFAM	0.331610896605577	umls:C0002395	0.331610896605577	7019	0.331610896605577	umls:C0002395	7019	0.331610896605577	umls:C0002395	7019	0.331610896605577	10
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5468	PPARG	5468	PPARG	P37231	peroxisome proliferator-activated receptor gamma	Developmental Biology; Gene Expression	transcription factor; receptor; nucleic acid binding	5468	PPARG	0.328258020971707	umls:C0002395	0.328258020971707	5468	0.328258020971707	umls:C0002395	5468	0.328258020971707	umls:C0002395	5468	0.328258020971707	23
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	274	BIN1	274	BIN1	O00499	bridging integrator 1	null	membrane traffic protein	274	BIN1	0.3271351720785	umls:C0002395	0.3271351720785	274	0.3271351720785	umls:C0002395	274	0.3271351720785	umls:C0002395	274	0.3271351720785	17
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1565	CYP2D6	1565	CYP2D6	P10635	cytochrome P450, family 2, subfamily D, polypeptide 6	Metabolism	null	1565	CYP2D6	0.326635121271323	umls:C0002395	0.326635121271323	1565	0.326635121271323	umls:C0002395	1565	0.326635121271323	umls:C0002395	1565	0.326635121271323	26
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1141	CHRNB2	1141	CHRNB2	P17787	cholinergic receptor, nicotinic, beta 2 (neuronal)	Neuronal System	transporter; receptor	1141	CHRNB2	0.326632471866119	umls:C0002395	0.326632471866119	1141	0.326632471866119	umls:C0002395	1141	0.326632471866119	umls:C0002395	1141	0.326632471866119	9
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4353	MPO	4353	MPO	P05164	myeloperoxidase	null	oxidoreductase	4353	MPO	0.326502363476495	umls:C0002395	0.326502363476495	4353	0.326502363476495	umls:C0002395	4353	0.326502363476495	umls:C0002395	4353	0.326502363476495	13
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3162	HMOX1	3162	HMOX1	P09601	heme oxygenase (decycling) 1	Metabolism; Transmembrane transport of small molecules	oxidoreductase	3162	HMOX1	0.325236746272486	umls:C0002395	0.325236746272486	3162	0.325236746272486	umls:C0002395	3162	0.325236746272486	umls:C0002395	3162	0.325236746272486	16
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	642	BLMH	642	BLMH	Q13867	bleomycin hydrolase	Immune System	null	642	BLMH	0.315853981161352	umls:C0002395	0.315853981161352	642	0.315853981161352	umls:C0002395	642	0.315853981161352	umls:C0002395	642	0.315853981161352	14
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	26330	GAPDHS	26330	GAPDHS	O14556	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic	Disease; Metabolism	oxidoreductase	26330	GAPDHS	0.31409832366614	umls:C0002395	0.31409832366614	26330	0.31409832366614	umls:C0002395	26330	0.31409832366614	umls:C0002395	26330	0.31409832366614	4
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	323	APBB2	323	APBB2	Q92870	amyloid beta (A4) precursor protein-binding, family B, member 2	null	signaling molecule	323	APBB2	0.313465515064136	umls:C0002395	0.313465515064136	323	0.313465515064136	umls:C0002395	323	0.313465515064136	umls:C0002395	323	0.313465515064136	4
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	27328	PCDH11X	27328	PCDH11X	Q9BZA7	protocadherin 11 X-linked	null	cell adhesion molecule	27328	PCDH11X	0.313166956801984	umls:C0002395	0.313166956801984	27328	0.313166956801984	umls:C0002395	27328	0.313166956801984	umls:C0002395	27328	0.313166956801984	4
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3479	IGF1	3479	IGF1	P05019	insulin-like growth factor 1 (somatomedin C)	Hemostasis; Metabolism of proteins; Signal Transduction	signaling molecule	3479	IGF1	0.312368347732655	umls:C0002395	0.312368347732655	3479	0.312368347732655	umls:C0002395	3479	0.312368347732655	umls:C0002395	3479	0.312368347732655	17
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1718	DHCR24	1718	DHCR24	Q15392	24-dehydrocholesterol reductase	Metabolism	oxidoreductase	1718	DHCR24	0.310541306082042	umls:C0002395	0.310541306082042	1718	0.310541306082042	umls:C0002395	1718	0.310541306082042	umls:C0002395	1718	0.310541306082042	11
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	10347	ABCA7	10347	ABCA7	Q8IZY2	ATP-binding cassette, sub-family A (ABC1), member 7	Transmembrane transport of small molecules	transporter	10347	ABCA7	0.309586907061363	umls:C0002395	0.309586907061363	10347	0.309586907061363	umls:C0002395	10347	0.309586907061363	umls:C0002395	10347	0.309586907061363	10
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5649	RELN	5649	RELN	P78509	reelin	null	null	5649	RELN	0.30925265672151	umls:C0002395	0.30925265672151	5649	0.30925265672151	umls:C0002395	5649	0.30925265672151	umls:C0002395	5649	0.30925265672151	12
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	945	CD33	945	CD33	P20138	CD33 molecule	null	cell adhesion molecule; defense/immunity protein; signaling molecule; structural protein; receptor	945	CD33	0.308392674012754	umls:C0002395	0.308392674012754	945	0.308392674012754	umls:C0002395	945	0.308392674012754	umls:C0002395	945	0.308392674012754	7
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	836	CASP3	836	CASP3	P42574	caspase 3, apoptosis-related cysteine peptidase	Apoptosis; Extracellular matrix organization; Signal Transduction	protease; enzyme modulator; hydrolase	836	CASP3	0.308321289857354	umls:C0002395	0.308321289857354	836	0.308321289857354	umls:C0002395	836	0.308321289857354	umls:C0002395	836	0.308321289857354	14
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	6648	SOD2	6648	SOD2	P04179	superoxide dismutase 2, mitochondrial	Cellular responses to stress	oxidoreductase	6648	SOD2	0.306864190624294	umls:C0002395	0.306864190624294	6648	0.306864190624294	umls:C0002395	6648	0.306864190624294	umls:C0002395	6648	0.306864190624294	4
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3482	IGF2R	3482	IGF2R	P11717	insulin-like growth factor 2 receptor	Membrane Trafficking	null	3482	IGF2R	0.305968515837837	umls:C0002395	0.305968515837837	3482	0.305968515837837	umls:C0002395	3482	0.305968515837837	umls:C0002395	3482	0.305968515837837	3
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1965	EIF2S1	1965	EIF2S1	P05198	eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa	Gene Expression; Metabolism of proteins	nucleic acid binding	1965	EIF2S1	0.305335707235833	umls:C0002395	0.305335707235833	1965	0.305335707235833	umls:C0002395	1965	0.305335707235833	umls:C0002395	1965	0.305335707235833	4
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1808	DPYSL2	1808	DPYSL2	Q16555	dihydropyrimidinase-like 2	Developmental Biology	hydrolase	1808	DPYSL2	0.305205598846209	umls:C0002395	0.305205598846209	1808	0.305205598846209	umls:C0002395	1808	0.305205598846209	umls:C0002395	1808	0.305205598846209	11
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2023	ENO1	2023	ENO1	P06733	enolase 1, (alpha)	Disease; Metabolism	lyase	2023	ENO1	0.305037148973681	umls:C0002395	0.305037148973681	2023	0.305037148973681	umls:C0002395	2023	0.305037148973681	umls:C0002395	2023	0.305037148973681	3
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2041	EPHA1	2041	EPHA1	P21709	EPH receptor A1	Developmental Biology	null	2041	EPHA1	0.304345616137453	umls:C0002395	0.304345616137453	2041	0.304345616137453	umls:C0002395	2041	0.304345616137453	umls:C0002395	2041	0.304345616137453	4
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	23607	CD2AP	23607	CD2AP	Q9Y5K6	CD2-associated protein	Cell-Cell communication	signaling molecule	23607	CD2AP	0.304345616137453	umls:C0002395	0.304345616137453	23607	0.304345616137453	umls:C0002395	23607	0.304345616137453	umls:C0002395	23607	0.304345616137453	4
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2147	F2	2147	F2	P00734	coagulation factor II (thrombin)	Hemostasis; Metabolism of proteins; Signal Transduction	protease; hydrolase	2147	F2	0.304047057875301	umls:C0002395	0.304047057875301	2147	0.304047057875301	umls:C0002395	2147	0.304047057875301	umls:C0002395	2147	0.304047057875301	4
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3480	IGF1R	3480	IGF1R	P08069	insulin-like growth factor 1 receptor	Signal Transduction	null	3480	IGF1R	0.303748499613149	umls:C0002395	0.303748499613149	3480	0.303748499613149	umls:C0002395	3480	0.303748499613149	umls:C0002395	3480	0.303748499613149	3
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	406938	MIR146A	406938	MIR146A	null	microRNA 146a	null	null	406938	MIR146A	0.302817132748993	umls:C0002395	0.302817132748993	406938	0.302817132748993	umls:C0002395	406938	0.302817132748993	umls:C0002395	406938	0.302817132748993	3
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	55676	SLC30A6	55676	SLC30A6	Q6NXT4	solute carrier family 30 (zinc transporter), member 6	Metabolism of proteins; Transmembrane transport of small molecules	transporter	55676	SLC30A6	0.302817132748993	umls:C0002395	0.302817132748993	55676	0.302817132748993	umls:C0002395	55676	0.302817132748993	umls:C0002395	55676	0.302817132748993	2
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	498	ATP5A1	498	ATP5A1	P25705	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	Metabolism; Metabolism of proteins	transporter; hydrolase; receptor; nucleic acid binding	498	ATP5A1	0.30251857448684	umls:C0002395	0.30251857448684	498	0.30251857448684	umls:C0002395	498	0.30251857448684	umls:C0002395	498	0.30251857448684	2
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	7782	SLC30A4	7782	SLC30A4	O14863	solute carrier family 30 (zinc transporter), member 4	null	transporter	7782	SLC30A4	0.30251857448684	umls:C0002395	0.30251857448684	7782	0.30251857448684	umls:C0002395	7782	0.30251857448684	umls:C0002395	7782	0.30251857448684	1
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	801	CALM1	801	CALM1	P62158	calmodulin 1 (phosphorylase kinase, delta)	Disease; Hemostasis; Immune System; Membrane Trafficking; Metabolism; Muscle contraction; Neuronal System; Organelle biogenes...	calcium-binding protein	801	CALM1	0.302089907835064	umls:C0002395	0.302089907835064	801	0.302089907835064	umls:C0002395	801	0.302089907835064	umls:C0002395	801	0.302089907835064	8
