c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	54901	CDKAL1	54901	CDKAL1	Q5VV42	CDK5 regulatory subunit associated protein 1-like 1	null	null	54901	CDKAL1	0.500899078350645	umls:C0011860	0.500899078350645	54901	0.500899078350645	umls:C0011860	54901	0.500899078350645	umls:C0011860	54901	0.500899078350645	105
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	3643	INSR	3643	INSR	P06213	insulin receptor	Signal Transduction	null	3643	INSR	0.499617570226776	umls:C0011860	0.499617570226776	3643	0.499617570226776	umls:C0011860	3643	0.499617570226776	umls:C0011860	3643	0.499617570226776	102
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	10891	PPARGC1A	10891	PPARGC1A	Q9UBK2	peroxisome proliferator-activated receptor gamma, coactivator 1 alpha	Circadian Clock; Developmental Biology; Organelle biogenesis and maintenance	transcription factor	10891	PPARGC1A	0.498472270770524	umls:C0011860	0.498472270770524	10891	0.498472270770524	umls:C0011860	10891	0.498472270770524	umls:C0011860	10891	0.498472270770524	59
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	6514	SLC2A2	6514	SLC2A2	P11168	solute carrier family 2 (facilitated glucose transporter), member 2	Developmental Biology; Disease; Metabolism; Transmembrane transport of small molecules	transporter	6514	SLC2A2	0.467437300958983	umls:C0011860	0.467437300958983	6514	0.467437300958983	umls:C0011860	6514	0.467437300958983	umls:C0011860	6514	0.467437300958983	30
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	4846	NOS3	4846	NOS3	P29474	nitric oxide synthase 3 (endothelial cell)	Disease; Hemostasis; Metabolism	calcium-binding protein; oxidoreductase	4846	NOS3	0.467271500491659	umls:C0011860	0.467271500491659	4846	0.467271500491659	umls:C0011860	4846	0.467271500491659	umls:C0011860	4846	0.467271500491659	42
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	3630	INS	3630	INS	P01308	insulin	Developmental Biology; Disease; Metabolism; Metabolism of proteins; Signal Transduction	signaling molecule	3630	INS	0.452592872434202	umls:C0011860	0.452592872434202	3630	0.452592872434202	umls:C0011860	3630	0.452592872434202	umls:C0011860	3630	0.452592872434202	2229
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	5468	PPARG	5468	PPARG	P37231	peroxisome proliferator-activated receptor gamma	Developmental Biology; Gene Expression	transcription factor; receptor; nucleic acid binding	5468	PPARG	0.450306383936271	umls:C0011860	0.450306383936271	5468	0.450306383936271	umls:C0011860	5468	0.450306383936271	umls:C0011860	5468	0.450306383936271	228
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	7351	UCP2	7351	UCP2	P55851	uncoupling protein 2 (mitochondrial, proton carrier)	Metabolism	transfer/carrier protein; transporter; calcium-binding protein	7351	UCP2	0.448924626405193	umls:C0011860	0.448924626405193	7351	0.448924626405193	umls:C0011860	7351	0.448924626405193	umls:C0011860	7351	0.448924626405193	48
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	3651	PDX1	3651	PDX1	P52945	pancreatic and duodenal homeobox 1	Developmental Biology	transcription factor; nucleic acid binding	3651	PDX1	0.446273294123525	umls:C0011860	0.446273294123525	3651	0.446273294123525	umls:C0011860	3651	0.446273294123525	umls:C0011860	3651	0.446273294123525	37
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	3952	LEP	3952	LEP	P41159	leptin	Developmental Biology; Signal Transduction	signaling molecule	3952	LEP	0.444974634247019	umls:C0011860	0.444974634247019	3952	0.444974634247019	umls:C0011860	3952	0.444974634247019	umls:C0011860	3952	0.444974634247019	63
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	8660	IRS2	8660	IRS2	Q9Y4H2	insulin receptor substrate 2	Disease; Immune System; Signal Transduction	null	8660	IRS2	0.433499311895617	umls:C0011860	0.433499311895617	8660	0.433499311895617	umls:C0011860	8660	0.433499311895617	umls:C0011860	8660	0.433499311895617	29
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	3953	LEPR	3953	LEPR	P48357;O15243	leptin receptor	Signal Transduction	receptor; defense/immunity protein; signaling molecule	3953	LEPR	0.432340770924709	umls:C0011860	0.432340770924709	3953	0.432340770924709	umls:C0011860	3953	0.432340770924709	umls:C0011860	3953	0.432340770924709	24
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	5506	PPP1R3A	5506	PPP1R3A	Q16821	protein phosphatase 1, regulatory subunit 3A	null	enzyme modulator	5506	PPP1R3A	0.423983788989655	umls:C0011860	0.423983788989655	5506	0.423983788989655	umls:C0011860	5506	0.423983788989655	umls:C0011860	5506	0.423983788989655	14
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	4843	NOS2	4843	NOS2	P35228	nitric oxide synthase 2, inducible	Disease; Hemostasis	calcium-binding protein; oxidoreductase	4843	NOS2	0.42189388115459	umls:C0011860	0.42189388115459	4843	0.42189388115459	umls:C0011860	4843	0.42189388115459	umls:C0011860	4843	0.42189388115459	10
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	3172	HNF4A	3172	HNF4A	P41235	hepatocyte nuclear factor 4, alpha	Developmental Biology; Gene Expression	transcription factor; receptor; nucleic acid binding	3172	HNF4A	0.4172430998032	umls:C0011860	0.4172430998032	3172	0.4172430998032	umls:C0011860	3172	0.4172430998032	umls:C0011860	3172	0.4172430998032	110
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	5078	PAX4	5078	PAX4	O43316	paired box 4	Developmental Biology	transcription factor; nucleic acid binding	5078	PAX4	0.416188231501205	umls:C0011860	0.416188231501205	5078	0.416188231501205	umls:C0011860	5078	0.416188231501205	umls:C0011860	5078	0.416188231501205	10
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	1906	EDN1	1906	EDN1	P05305	endothelin 1	Signal Transduction	null	1906	EDN1	0.41303684841236	umls:C0011860	0.41303684841236	1906	0.41303684841236	umls:C0011860	1906	0.41303684841236	umls:C0011860	1906	0.41303684841236	13
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	7132	TNFRSF1A	7132	TNFRSF1A	P19438	tumor necrosis factor receptor superfamily, member 1A	Apoptosis	receptor	7132	TNFRSF1A	0.407162748886446	umls:C0011860	0.407162748886446	7132	0.407162748886446	umls:C0011860	7132	0.407162748886446	umls:C0011860	7132	0.407162748886446	7
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	79068	FTO	79068	FTO	Q9C0B1	fat mass and obesity associated	null	null	79068	FTO	0.404183219234317	umls:C0011860	0.404183219234317	79068	0.404183219234317	umls:C0011860	79068	0.404183219234317	umls:C0011860	79068	0.404183219234317	102
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	488	ATP2A2	488	ATP2A2	P16615	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	Hemostasis; Transmembrane transport of small molecules	transporter; hydrolase	488	ATP2A2	0.40251857448684	umls:C0011860	0.40251857448684	488	0.40251857448684	umls:C0011860	488	0.40251857448684	umls:C0011860	488	0.40251857448684	3
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	3767	KCNJ11	3767	KCNJ11	Q14654	potassium inwardly-rectifying channel, subfamily J, member 11	Metabolism; Neuronal System	null	3767	KCNJ11	0.402391869661405	umls:C0011860	0.402391869661405	3767	0.402391869661405	umls:C0011860	3767	0.402391869661405	umls:C0011860	3767	0.402391869661405	116
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	169026	SLC30A8	169026	SLC30A8	Q8IWU4	solute carrier family 30 (zinc transporter), member 8	Transmembrane transport of small molecules	transporter	169026	SLC30A8	0.400899078350645	umls:C0011860	0.400899078350645	169026	0.400899078350645	umls:C0011860	169026	0.400899078350645	umls:C0011860	169026	0.400899078350645	108
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	1909	EDNRA	1909	EDNRA	P25101	endothelin receptor type A	Signal Transduction	receptor	1909	EDNRA	0.400895674786456	umls:C0011860	0.400895674786456	1909	0.400895674786456	umls:C0011860	1909	0.400895674786456	umls:C0011860	1909	0.400895674786456	5
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	1374	CPT1A	1374	CPT1A	P50416	carnitine palmitoyltransferase 1A (liver)	Circadian Clock; Metabolism	transferase	1374	CPT1A	0.400597116524304	umls:C0011860	0.400597116524304	1374	0.400597116524304	umls:C0011860	1374	0.400597116524304	umls:C0011860	1374	0.400597116524304	4
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	1910	EDNRB	1910	EDNRB	P24530	endothelin receptor type B	Signal Transduction	receptor	1910	EDNRB	0.400298558262152	umls:C0011860	0.400298558262152	1910	0.400298558262152	umls:C0011860	1910	0.400298558262152	umls:C0011860	1910	0.400298558262152	3
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	3087	HHEX	3087	HHEX	Q03014	hematopoietically expressed homeobox	null	transcription factor; nucleic acid binding	3087	HHEX	0.39880917051558	umls:C0011860	0.39880917051558	3087	0.39880917051558	umls:C0011860	3087	0.39880917051558	umls:C0011860	3087	0.39880917051558	96
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	10644	IGF2BP2	10644	IGF2BP2	Q9Y6M1	insulin-like growth factor 2 mRNA binding protein 2	Gene Expression	enzyme modulator; nucleic acid binding	10644	IGF2BP2	0.39582358789406	umls:C0011860	0.39582358789406	10644	0.39582358789406	umls:C0011860	10644	0.39582358789406	umls:C0011860	10644	0.39582358789406	85
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	3784	KCNQ1	3784	KCNQ1	P51787	potassium voltage-gated channel, KQT-like subfamily, member 1	Neuronal System	transporter	3784	KCNQ1	0.394330796583299	umls:C0011860	0.394330796583299	3784	0.394330796583299	umls:C0011860	3784	0.394330796583299	umls:C0011860	3784	0.394330796583299	58
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	6833	ABCC8	6833	ABCC8	Q09428	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	Metabolism; Neuronal System; Transmembrane transport of small molecules	transporter	6833	ABCC8	0.393046639054226	umls:C0011860	0.393046639054226	6833	0.393046639054226	umls:C0011860	6833	0.393046639054226	umls:C0011860	6833	0.393046639054226	53
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	7466	WFS1	7466	WFS1	O76024	Wolfram syndrome 1 (wolframin)	Metabolism of proteins	null	7466	WFS1	0.388061073078106	umls:C0011860	0.388061073078106	7466	0.388061073078106	umls:C0011860	7466	0.388061073078106	umls:C0011860	7466	0.388061073078106	48
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	221895	JAZF1	221895	JAZF1	Q86VZ6	JAZF zinc finger 1	null	null	221895	JAZF1	0.385971165243041	umls:C0011860	0.385971165243041	221895	0.385971165243041	umls:C0011860	221895	0.385971165243041	umls:C0011860	221895	0.385971165243041	40
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	5167	ENPP1	5167	ENPP1	P22413	ectonucleotide pyrophosphatase/phosphodiesterase 1	Disease; Metabolism	phosphatase; hydrolase	5167	ENPP1	0.375332573569765	umls:C0011860	0.375332573569765	5167	0.375332573569765	umls:C0011860	5167	0.375332573569765	umls:C0011860	5167	0.375332573569765	64
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	56999	ADAMTS9	56999	ADAMTS9	Q9P2N4	ADAM metallopeptidase with thrombospondin type 1 motif, 9	Extracellular matrix organization; Metabolism of proteins	protease; enzyme modulator; hydrolase; extracellular matrix protein	56999	ADAMTS9	0.374837234468154	umls:C0011860	0.374837234468154	56999	0.374837234468154	umls:C0011860	56999	0.374837234468154	umls:C0011860	56999	0.374837234468154	27
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	3375	IAPP	3375	IAPP	P10997	islet amyloid polypeptide	Developmental Biology; Disease; Signal Transduction	signaling molecule	3375	IAPP	0.374651412968882	umls:C0011860	0.374651412968882	3375	0.374651412968882	umls:C0011860	3375	0.374651412968882	umls:C0011860	3375	0.374651412968882	79
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	63892	THADA	63892	THADA	Q6YHU6	thyroid adenoma associated	null	receptor	63892	THADA	0.371685851379309	umls:C0011860	0.371685851379309	63892	0.371685851379309	umls:C0011860	63892	0.371685851379309	umls:C0011860	63892	0.371685851379309	29
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	4853	NOTCH2	4853	NOTCH2	Q04721	notch 2	Gene Expression; Signal Transduction	defense/immunity protein; signaling molecule; receptor	4853	NOTCH2	0.367340235241856	umls:C0011860	0.367340235241856	4853	0.367340235241856	umls:C0011860	4853	0.367340235241856	umls:C0011860	4853	0.367340235241856	24
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	7422	VEGFA	7422	VEGFA	P15692	vascular endothelial growth factor A	Cellular responses to stress; Hemostasis; Signal Transduction	signaling molecule	7422	VEGFA	0.358018843770149	umls:C0011860	0.358018843770149	7422	0.358018843770149	umls:C0011860	7422	0.358018843770149	umls:C0011860	7422	0.358018843770149	32
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	6513	SLC2A1	6513	SLC2A1	P11166	solute carrier family 2 (facilitated glucose transporter), member 1	Disease; Metabolism; Transmembrane transport of small molecules	transporter	6513	SLC2A1	0.352611752378915	umls:C0011860	0.352611752378915	6513	0.352611752378915	umls:C0011860	6513	0.352611752378915	umls:C0011860	6513	0.352611752378915	31
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	56729	RETN	56729	RETN	Q9HD89	resistin	null	null	56729	RETN	0.349486050851797	umls:C0011860	0.349486050851797	56729	0.349486050851797	umls:C0011860	56729	0.349486050851797	umls:C0011860	56729	0.349486050851797	52
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	4544	MTNR1B	4544	MTNR1B	P49286	melatonin receptor 1B	Signal Transduction	receptor	4544	MTNR1B	0.34946036929007	umls:C0011860	0.34946036929007	4544	0.34946036929007	umls:C0011860	4544	0.34946036929007	umls:C0011860	4544	0.34946036929007	34
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	4760	NEUROD1	4760	NEUROD1	Q13562	neuronal differentiation 1	Developmental Biology	transcription factor; nucleic acid binding	4760	NEUROD1	0.344744810735064	umls:C0011860	0.344744810735064	4760	0.344744810735064	umls:C0011860	4760	0.344744810735064	umls:C0011860	4760	0.344744810735064	36
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	2646	GCKR	2646	GCKR	Q14397	glucokinase (hexokinase 4) regulator	Disease; Metabolism; Transmembrane transport of small molecules	null	2646	GCKR	0.342261928325924	umls:C0011860	0.342261928325924	2646	0.342261928325924	umls:C0011860	2646	0.342261928325924	umls:C0011860	2646	0.342261928325924	31
C0011860	Diabetes Mellitus, Type 2	C0011860	Diabetes Mellitus, Type 2	Nutritional and Metabolic Diseases;Endocrine System Diseases	Disease or Syndrome	C0011860	Diabetes Mellitus, Type 2	2784	GNB3	2784	GNB3	P16520	guanine nucleotide binding protein (G protein), beta polypeptide 3	Hemostasis; Metabolism; Neuronal System; Signal Transduction; Transmembrane transport of small molecules	enzyme modulator; hydrolase	2784	GNB3	0.332805129654185	umls:C0011860	0.332805129654185	2784	0.332805129654185	umls:C0011860	2784	0.332805129654185	umls:C0011860	2784	0.332805129654185	13
