c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	5743	PTGS2	5743	PTGS2	P35354	prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)	Metabolism	oxidoreductase	5743	PTGS2	0.039708248866225	umls:C0009402	0.039708248866225	5743	0.039708248866225	umls:C0009402	5743	0.039708248866225	umls:C0009402	5743	0.039708248866225	133
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	7298	TYMS	7298	TYMS	P04818	thymidylate synthetase	Cell Cycle; Metabolism	transferase	7298	TYMS	0.0331399670988795	umls:C0009402	0.0331399670988795	7298	0.0331399670988795	umls:C0009402	7298	0.0331399670988795	umls:C0009402	7298	0.0331399670988795	111
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	4524	MTHFR	4524	MTHFR	P42898	methylenetetrahydrofolate reductase (NAD(P)H)	Disease; Metabolism	transferase; oxidoreductase; lyase	4524	MTHFR	0.030751501001663	umls:C0009402	0.030751501001663	4524	0.030751501001663	umls:C0009402	4524	0.030751501001663	umls:C0009402	4524	0.030751501001663	103
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	4595	MUTYH	4595	MUTYH	Q9UIF7	mutY homolog	DNA Repair	nucleic acid binding; hydrolase	4595	MUTYH	0.0283630349044464	umls:C0009402	0.0283630349044464	4595	0.0283630349044464	umls:C0009402	4595	0.0283630349044464	umls:C0009402	4595	0.0283630349044464	95
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	1630	DCC	1630	DCC	P43146	deleted in colorectal carcinoma	Apoptosis; Cell-Cell communication; Developmental Biology	cell adhesion molecule; phosphatase; hydrolase; defense/immunity protein; receptor	1630	DCC	0.0259745688072299	umls:C0009402	0.0259745688072299	1630	0.0259745688072299	umls:C0009402	1630	0.0259745688072299	umls:C0009402	1630	0.0259745688072299	87
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	1029	CDKN2A	1029	CDKN2A	P42771;Q8N726	cyclin-dependent kinase inhibitor 2A	Cellular responses to stress	enzyme modulator	1029	CDKN2A	0.0256760105450778	umls:C0009402	0.0256760105450778	1029	0.0256760105450778	umls:C0009402	1029	0.0256760105450778	umls:C0009402	1029	0.0256760105450778	86
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	7422	VEGFA	7422	VEGFA	P15692	vascular endothelial growth factor A	Cellular responses to stress; Hemostasis; Signal Transduction	signaling molecule	7422	VEGFA	0.0247803357586216	umls:C0009402	0.0247803357586216	7422	0.0247803357586216	umls:C0009402	7422	0.0247803357586216	umls:C0009402	7422	0.0247803357586216	83
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	7248	TSC1	7248	TSC1	Q92574	tuberous sclerosis 1	Signal Transduction	null	7248	TSC1	0.022093311399253	umls:C0009402	0.022093311399253	7248	0.022093311399253	umls:C0009402	7248	0.022093311399253	umls:C0009402	7248	0.022093311399253	74
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	2956	MSH6	2956	MSH6	P52701	mutS homolog 6	null	nucleic acid binding	2956	MSH6	0.0197048453020365	umls:C0009402	0.0197048453020365	2956	0.0197048453020365	umls:C0009402	2956	0.0197048453020365	umls:C0009402	2956	0.0197048453020365	66
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	5290	PIK3CA	5290	PIK3CA	P42336	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	Cell-Cell communication; Disease; Hemostasis; Immune System; Metabolism; Signal Transduction	transferase; kinase	5290	PIK3CA	0.0179134957291241	umls:C0009402	0.0179134957291241	5290	0.0179134957291241	umls:C0009402	5290	0.0179134957291241	umls:C0009402	5290	0.0179134957291241	60
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	57026	PDXP	57026	PDXP	Q96GD0	pyridoxal (pyridoxine, vitamin B6) phosphatase	null	hydrolase; phosphatase	57026	PDXP	0.0164207044183637	umls:C0009402	0.0164207044183637	57026	0.0164207044183637	umls:C0009402	57026	0.0164207044183637	umls:C0009402	57026	0.0164207044183637	55
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	54474	KRT20	54474	KRT20	P35900	keratin 20	null	cytoskeletal protein; structural protein	54474	KRT20	0.0161221461562117	umls:C0009402	0.0161221461562117	54474	0.0161221461562117	umls:C0009402	54474	0.0161221461562117	umls:C0009402	54474	0.0161221461562117	54
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	4513	COX2	4513	COX2	P00403	cytochrome c oxidase subunit II	Metabolism	oxidoreductase	4513	COX2	0.0158235878940596	umls:C0009402	0.0158235878940596	4513	0.0158235878940596	umls:C0009402	4513	0.0158235878940596	umls:C0009402	4513	0.0158235878940596	53
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	2944	GSTM1	2944	GSTM1	P09488	glutathione S-transferase mu 1	Metabolism	null	2944	GSTM1	0.0149279131076034	umls:C0009402	0.0149279131076034	2944	0.0149279131076034	umls:C0009402	2944	0.0149279131076034	umls:C0009402	2944	0.0149279131076034	50
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	2068	ERCC2	2068	ERCC2	P18074	excision repair cross-complementing rodent repair deficiency, complementation group 2	DNA Repair; Disease; Gene Expression; Metabolism; Transcription	nucleic acid binding	2068	ERCC2	0.0134681644693396	umls:C0009402	0.0134681644693396	2068	0.0134681644693396	umls:C0009402	2068	0.0134681644693396	umls:C0009402	2068	0.0134681644693396	23
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	5728	PTEN	5728	PTEN	P60484	phosphatase and tensin homolog	Disease; Immune System; Metabolism; Signal Transduction	phosphatase; hydrolase	5728	PTEN	0.013435121796843	umls:C0009402	0.013435121796843	5728	0.013435121796843	umls:C0009402	5728	0.013435121796843	umls:C0009402	5728	0.013435121796843	45
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	960	CD44	960	CD44	P16070	CD44 molecule (Indian blood group)	Disease; Extracellular matrix organization; Hemostasis; Immune System; Metabolism	null	960	CD44	0.013435121796843	umls:C0009402	0.013435121796843	960	0.013435121796843	umls:C0009402	960	0.013435121796843	umls:C0009402	960	0.013435121796843	45
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	7515	XRCC1	7515	XRCC1	P18887	X-ray repair complementing defective repair in Chinese hamster cells 1	DNA Repair	null	7515	XRCC1	0.0133023640020153	umls:C0009402	0.0133023640020153	7515	0.0133023640020153	umls:C0009402	7515	0.0133023640020153	umls:C0009402	7515	0.0133023640020153	33
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	1806	DPYD	1806	DPYD	Q12882	dihydropyrimidine dehydrogenase	Metabolism	oxidoreductase	1806	DPYD	0.013136563534691	umls:C0009402	0.013136563534691	1806	0.013136563534691	umls:C0009402	1806	0.013136563534691	umls:C0009402	1806	0.013136563534691	44
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	595	CCND1	595	CCND1	P24385	cyclin D1	Cell Cycle; Signal Transduction	enzyme modulator	595	CCND1	0.0122408887482348	umls:C0009402	0.0122408887482348	595	0.0122408887482348	umls:C0009402	595	0.0122408887482348	umls:C0009402	595	0.0122408887482348	41
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	3265	HRAS	3265	HRAS	P01112	Harvey rat sarcoma viral oncogene homolog	Developmental Biology; Disease; Hemostasis; Immune System; Neuronal System; Signal Transduction	enzyme modulator	3265	HRAS	0.0118095726912549	umls:C0009402	0.0118095726912549	3265	0.0118095726912549	umls:C0009402	3265	0.0118095726912549	umls:C0009402	3265	0.0118095726912549	29
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	2952	GSTT1	2952	GSTT1	P30711	glutathione S-transferase theta 1	Metabolism	oxidoreductase; signaling molecule; cytoskeletal protein; transferase; isomerase; nucleic acid binding	2952	GSTT1	0.0116437722239306	umls:C0009402	0.0116437722239306	2952	0.0116437722239306	umls:C0009402	2952	0.0116437722239306	umls:C0009402	2952	0.0116437722239306	39
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	2950	GSTP1	2950	GSTP1	P09211	glutathione S-transferase pi 1	Cellular responses to stress; Metabolism	null	2950	GSTP1	0.0106153396426467	umls:C0009402	0.0106153396426467	2950	0.0106153396426467	umls:C0009402	2950	0.0106153396426467	umls:C0009402	2950	0.0106153396426467	24
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	10	NAT2	10	NAT2	P11245	N-acetyltransferase 2 (arylamine N-acetyltransferase)	Metabolism	transferase	10	NAT2	0.0104495391753224	umls:C0009402	0.0104495391753224	10	0.0104495391753224	umls:C0009402	10	0.0104495391753224	umls:C0009402	10	0.0104495391753224	35
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	79612	NAA16	79612	NAA16	Q6N069	N(alpha)-acetyltransferase 16, NatA auxiliary subunit	null	transferase	79612	NAA16	0.0104495391753224	umls:C0009402	0.0104495391753224	79612	0.0104495391753224	umls:C0009402	79612	0.0104495391753224	umls:C0009402	79612	0.0104495391753224	35
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	81539	SLC38A1	81539	SLC38A1	Q9H2H9	solute carrier family 38, member 1	Neuronal System; Transmembrane transport of small molecules	transporter	81539	SLC38A1	0.0104495391753224	umls:C0009402	0.0104495391753224	81539	0.0104495391753224	umls:C0009402	81539	0.0104495391753224	umls:C0009402	81539	0.0104495391753224	35
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	6581	SLC22A3	6581	SLC22A3	O75751	solute carrier family 22 (organic cation transporter), member 3	Metabolism; Transmembrane transport of small molecules	transfer/carrier protein; transporter	6581	SLC22A3	0.0101509809131703	umls:C0009402	0.0101509809131703	6581	0.0101509809131703	umls:C0009402	6581	0.0101509809131703	umls:C0009402	6581	0.0101509809131703	34
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	1594	CYP27B1	1594	CYP27B1	O15528	cytochrome P450, family 27, subfamily B, polypeptide 1	Metabolism; Steroid hormones	oxidoreductase	1594	CYP27B1	0.00985242265101823	umls:C0009402	0.00985242265101823	1594	0.00985242265101823	umls:C0009402	1594	0.00985242265101823	umls:C0009402	1594	0.00985242265101823	33
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	3702	ITK	3702	ITK	Q08881	IL2-inducible T-cell kinase	Immune System	transferase; kinase	3702	ITK	0.00955386438886617	umls:C0009402	0.00955386438886617	3702	0.00955386438886617	umls:C0009402	3702	0.00955386438886617	umls:C0009402	3702	0.00955386438886617	32
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	7421	VDR	7421	VDR	P11473	vitamin D (1,25- dihydroxyvitamin D3) receptor	Gene Expression	transcription factor; receptor; nucleic acid binding	7421	VDR	0.00955386438886617	umls:C0009402	0.00955386438886617	7421	0.00955386438886617	umls:C0009402	7421	0.00955386438886617	umls:C0009402	7421	0.00955386438886617	32
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	4089	SMAD4	4089	SMAD4	Q13485	SMAD family member 4	Developmental Biology; Disease; Gene Expression; Signal Transduction	transcription factor	4089	SMAD4	0.0092553061267141	umls:C0009402	0.0092553061267141	4089	0.0092553061267141	umls:C0009402	4089	0.0092553061267141	umls:C0009402	4089	0.0092553061267141	31
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	3481	IGF2	3481	IGF2	P01344	insulin-like growth factor 2 (somatomedin A)	Hemostasis; Metabolism of proteins; Signal Transduction	signaling molecule	3481	IGF2	0.00895674786456203	umls:C0009402	0.00895674786456203	3481	0.00895674786456203	umls:C0009402	3481	0.00895674786456203	umls:C0009402	3481	0.00895674786456203	30
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	4609	MYC	4609	MYC	P01106	v-myc avian myelocytomatosis viral oncogene homolog	Disease; Gene Expression; Signal Transduction	transcription factor; nucleic acid binding	4609	MYC	0.00882399006973425	umls:C0009402	0.00882399006973425	4609	0.00882399006973425	umls:C0009402	4609	0.00882399006973425	umls:C0009402	4609	0.00882399006973425	19
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	27306	HPGDS	27306	HPGDS	O60760	hematopoietic prostaglandin D synthase	Metabolism	null	27306	HPGDS	0.00835963134025789	umls:C0009402	0.00835963134025789	27306	0.00835963134025789	umls:C0009402	27306	0.00835963134025789	umls:C0009402	27306	0.00835963134025789	28
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	3342	HTC2	3342	HTC2	null	hypertrichosis 2 (generalized, congenital)	null	null	3342	HTC2	0.00835963134025789	umls:C0009402	0.00835963134025789	3342	0.00835963134025789	umls:C0009402	3342	0.00835963134025789	umls:C0009402	3342	0.00835963134025789	28
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	4255	MGMT	4255	MGMT	P16455	O-6-methylguanine-DNA methyltransferase	DNA Repair	transferase; nucleic acid binding	4255	MGMT	0.00835963134025789	umls:C0009402	0.00835963134025789	4255	0.00835963134025789	umls:C0009402	4255	0.00835963134025789	umls:C0009402	4255	0.00835963134025789	28
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	4316	MMP7	4316	MMP7	P09237	matrix metallopeptidase 7 (matrilysin, uterine)	Extracellular matrix organization	protease; extracellular matrix protein; hydrolase	4316	MMP7	0.00806107307810583	umls:C0009402	0.00806107307810583	4316	0.00806107307810583	umls:C0009402	4316	0.00806107307810583	umls:C0009402	4316	0.00806107307810583	27
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	4318	MMP9	4318	MMP9	P14780	matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)	Extracellular matrix organization; Signal Transduction	protease; extracellular matrix protein; hydrolase	4318	MMP9	0.00806107307810583	umls:C0009402	0.00806107307810583	4318	0.00806107307810583	umls:C0009402	4318	0.00806107307810583	umls:C0009402	4318	0.00806107307810583	27
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	2984	GUCY2C	2984	GUCY2C	P25092	guanylate cyclase 2C (heat stable enterotoxin receptor)	null	lyase	2984	GUCY2C	0.00776251481595376	umls:C0009402	0.00776251481595376	2984	0.00776251481595376	umls:C0009402	2984	0.00776251481595376	umls:C0009402	2984	0.00776251481595376	26
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	3569	IL6	3569	IL6	P05231	interleukin 6 (interferon, beta 2)	Cellular responses to stress; Immune System	signaling molecule	3569	IL6	0.00776251481595376	umls:C0009402	0.00776251481595376	3569	0.00776251481595376	umls:C0009402	3569	0.00776251481595376	umls:C0009402	3569	0.00776251481595376	26
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	5243	ABCB1	5243	ABCB1	P08183	ATP-binding cassette, sub-family B (MDR/TAP), member 1	Metabolism; Transmembrane transport of small molecules	transporter	5243	ABCB1	0.00776251481595376	umls:C0009402	0.00776251481595376	5243	0.00776251481595376	umls:C0009402	5243	0.00776251481595376	umls:C0009402	5243	0.00776251481595376	26
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	2067	ERCC1	2067	ERCC1	P07992	excision repair cross-complementing rodent repair deficiency, complementation group 1 (includes overlapping antisense sequence)	DNA Repair	nucleic acid binding	2067	ERCC1	0.00762975702112598	umls:C0009402	0.00762975702112598	2067	0.00762975702112598	umls:C0009402	2067	0.00762975702112598	umls:C0009402	2067	0.00762975702112598	15
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	2837	UTS2R	2837	UTS2R	Q9UKP6	urotensin 2 receptor	Signal Transduction	receptor	2837	UTS2R	0.00746395655380169	umls:C0009402	0.00746395655380169	2837	0.00746395655380169	umls:C0009402	2837	0.00746395655380169	umls:C0009402	2837	0.00746395655380169	25
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	8170	SLC14A2	8170	SLC14A2	Q15849	solute carrier family 14 (urea transporter), member 2	Transmembrane transport of small molecules	null	8170	SLC14A2	0.00746395655380169	umls:C0009402	0.00746395655380169	8170	0.00746395655380169	umls:C0009402	8170	0.00746395655380169	umls:C0009402	8170	0.00746395655380169	25
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	1045	CDX2	1045	CDX2	Q99626	caudal type homeobox 2	null	transcription factor; nucleic acid binding	1045	CDX2	0.00716539829164962	umls:C0009402	0.00716539829164962	1045	0.00716539829164962	umls:C0009402	1045	0.00716539829164962	umls:C0009402	1045	0.00716539829164962	24
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	11200	CHEK2	11200	CHEK2	O96017	checkpoint kinase 2	Cell Cycle	transferase; kinase	11200	CHEK2	0.00716539829164962	umls:C0009402	0.00716539829164962	11200	0.00716539829164962	umls:C0009402	11200	0.00716539829164962	umls:C0009402	11200	0.00716539829164962	24
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	1950	EGF	1950	EGF	P01133	epidermal growth factor	Disease; Hemostasis; Immune System; Signal Transduction	signaling molecule; extracellular matrix protein; receptor	1950	EGF	0.00716539829164962	umls:C0009402	0.00716539829164962	1950	0.00716539829164962	umls:C0009402	1950	0.00716539829164962	umls:C0009402	1950	0.00716539829164962	24
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	29974	A1CF	29974	A1CF	Q9NQ94	APOBEC1 complementation factor	Gene Expression	nucleic acid binding	29974	A1CF	0.00716539829164962	umls:C0009402	0.00716539829164962	29974	0.00716539829164962	umls:C0009402	29974	0.00716539829164962	umls:C0009402	29974	0.00716539829164962	24
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	3479	IGF1	3479	IGF1	P05019	insulin-like growth factor 1 (somatomedin C)	Hemostasis; Metabolism of proteins; Signal Transduction	signaling molecule	3479	IGF1	0.00716539829164962	umls:C0009402	0.00716539829164962	3479	0.00716539829164962	umls:C0009402	3479	0.00716539829164962	umls:C0009402	3479	0.00716539829164962	24
C0009402	Colorectal Carcinoma	C0009402	Colorectal Carcinoma	Neoplasms;Digestive System Diseases	Neoplastic Process	C0009402	Colorectal Carcinoma	387569	ACF	387569	ACF	null	Asymmetric crying facies (Cayler cardiofacial syndrome)	null	null	387569	ACF	0.00716539829164962	umls:C0009402	0.00716539829164962	387569	0.00716539829164962	umls:C0009402	387569	0.00716539829164962	umls:C0009402	387569	0.00716539829164962	24
